team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,25,79,3,22,21,27,11,25,10,6,3,13,24,2006-06-15,away,loss,74.0,MIAMI HEAT,98.0,0.2403846153846154,0.12,36
MIAMI HEAT,240,34,66,7,19,23,36,6,42,19,7,7,18,26,2006-06-15,home,win,98.0,DALLAS MAVERICKS,74.0,0.34,0.2692307692307692,48
