team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,34,82,3,10,15,18,16,21,14,3,3,10,17,2006-05-07,away,loss,86.0,DETROIT PISTONS,113.0,0.29310344827586204,0.23076923076923078,37
DETROIT PISTONS,240,42,81,15,22,14,18,12,28,23,4,9,10,19,2006-05-07,home,win,113.0,CLEVELAND CAVALIERS,86.0,0.34146341463414637,0.40540540540540543,40
DALLAS MAVERICKS,240,32,77,2,7,19,28,13,34,8,9,7,12,24,2006-05-07,away,loss,85.0,SAN ANTONIO SPURS,87.0,0.29357798165137616,0.2222222222222222,47
SAN ANTONIO SPURS,240,31,75,3,13,22,30,11,29,11,8,4,12,20,2006-05-07,home,win,87.0,DALLAS MAVERICKS,85.0,0.29245283018867924,0.1875,40
