team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,32,74,11,27,33,41,11,27,17,11,3,11,13,2005-12-22,away,win,108.0,CHICAGO BULLS,100.0,0.3018867924528302,0.2894736842105263,38
CHICAGO BULLS,240,42,81,8,21,8,10,4,34,23,3,5,15,25,2005-12-22,home,loss,100.0,CLEVELAND CAVALIERS,108.0,0.34146341463414637,0.27586206896551724,38
DALLAS MAVERICKS,240,38,76,3,8,26,34,12,33,22,7,4,14,24,2005-12-22,away,win,105.0,SACRAMENTO KINGS,95.0,0.3333333333333333,0.2727272727272727,45
SACRAMENTO KINGS,240,35,81,4,13,21,26,11,26,16,7,0,12,26,2005-12-22,home,loss,95.0,DALLAS MAVERICKS,105.0,0.3017241379310345,0.23529411764705882,37
