team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,37,80,5,12,12,19,9,28,26,9,3,16,22,2006-02-13,away,win,91.0,CHARLOTTE BOBCATS,83.0,0.3162393162393162,0.29411764705882354,37
CHARLOTTE BOBCATS,240,27,67,5,20,24,33,10,32,17,9,5,21,18,2006-02-13,home,loss,83.0,PORTLAND TRAIL BLAZERS,91.0,0.2872340425531915,0.2,42
SAN ANTONIO SPURS,240,33,65,7,13,14,24,6,29,19,3,5,18,17,2006-02-13,away,loss,87.0,CLEVELAND CAVALIERS,101.0,0.336734693877551,0.35,35
CLEVELAND CAVALIERS,240,45,92,3,10,8,13,18,23,16,7,3,5,22,2006-02-13,home,win,101.0,SAN ANTONIO SPURS,87.0,0.3284671532846715,0.23076923076923078,41
NEW YORK KNICKS,240,25,70,3,5,19,29,19,25,10,4,2,19,31,2006-02-13,away,loss,72.0,DALLAS MAVERICKS,100.0,0.2631578947368421,0.375,44
DALLAS MAVERICKS,240,29,73,8,19,34,37,11,27,22,10,9,11,21,2006-02-13,home,win,100.0,NEW YORK KNICKS,72.0,0.28431372549019607,0.2962962962962963,38
MEMPHIS GRIZZLIES,240,33,88,6,15,9,16,16,32,18,4,3,12,21,2006-02-13,away,win,81.0,GOLDEN STATE WARRIORS,79.0,0.2727272727272727,0.2857142857142857,48
GOLDEN STATE WARRIORS,240,28,74,3,17,20,23,10,38,18,6,9,16,22,2006-02-13,home,loss,79.0,MEMPHIS GRIZZLIES,81.0,0.27450980392156865,0.15,48
UTAH JAZZ,240,28,69,2,9,30,37,13,31,18,3,6,22,31,2006-02-13,away,loss,88.0,LOS ANGELES LAKERS,94.0,0.28865979381443296,0.18181818181818182,44
LOS ANGELES LAKERS,240,31,77,8,21,24,37,15,28,22,10,6,16,28,2006-02-13,home,win,94.0,UTAH JAZZ,88.0,0.28703703703703703,0.27586206896551724,43
TORONTO RAPTORS,240,35,69,11,17,17,22,9,20,15,4,1,11,21,2006-02-13,away,win,98.0,MINNESOTA TIMBERWOLVES,94.0,0.33653846153846156,0.39285714285714285,29
MINNESOTA TIMBERWOLVES,240,39,72,2,7,14,20,11,26,28,6,5,14,24,2006-02-13,home,loss,94.0,TORONTO RAPTORS,98.0,0.35135135135135137,0.2222222222222222,37
WASHINGTON WIZARDS,240,34,74,3,9,25,28,12,28,10,6,1,15,18,2006-02-13,away,loss,96.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,97.0,0.3148148148148148,0.25,40
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,42,86,2,9,11,13,16,24,21,9,1,14,23,2006-02-13,home,win,97.0,WASHINGTON WIZARDS,96.0,0.328125,0.18181818181818182,40
