team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,265,42,91,5,23,18,21,10,38,25,11,6,14,19,2005-12-31,away,win,107.0,CHICAGO BULLS,98.0,0.3157894736842105,0.17857142857142858,48
CHICAGO BULLS,265,41,95,8,23,8,11,13,36,23,6,3,18,22,2005-12-31,home,loss,98.0,PHOENIX SUNS,107.0,0.3014705882352941,0.25806451612903225,49
DETROIT PISTONS,240,29,81,4,20,22,29,17,26,17,4,5,12,19,2005-12-31,away,loss,84.0,CLEVELAND CAVALIERS,97.0,0.2636363636363636,0.16666666666666666,43
CLEVELAND CAVALIERS,240,35,80,6,18,21,26,12,34,16,9,4,10,22,2005-12-31,home,win,97.0,DETROIT PISTONS,84.0,0.30434782608695654,0.25,46
SAN ANTONIO SPURS,240,34,78,7,24,23,29,7,32,28,6,8,9,29,2005-12-31,away,win,98.0,DENVER NUGGETS,88.0,0.30357142857142855,0.22580645161290322,39
DENVER NUGGETS,240,26,76,3,6,33,44,18,31,16,5,6,16,23,2005-12-31,home,loss,88.0,SAN ANTONIO SPURS,98.0,0.2549019607843137,0.3333333333333333,49
GOLDEN STATE WARRIORS,240,31,82,6,24,26,33,11,30,17,5,0,5,21,2005-12-31,away,win,94.0,HOUSTON ROCKETS,89.0,0.2743362831858407,0.2,41
HOUSTON ROCKETS,240,32,78,5,23,20,27,12,32,12,0,5,8,29,2005-12-31,home,loss,89.0,GOLDEN STATE WARRIORS,94.0,0.2909090909090909,0.17857142857142858,44
BOSTON CELTICS,240,47,83,5,10,12,16,10,25,26,6,6,14,20,2005-12-31,away,win,111.0,LOS ANGELES CLIPPERS,92.0,0.36153846153846153,0.3333333333333333,35
LOS ANGELES CLIPPERS,240,37,80,4,9,14,19,12,25,21,9,6,18,18,2005-12-31,home,loss,92.0,BOSTON CELTICS,111.0,0.3162393162393162,0.3076923076923077,37
DALLAS MAVERICKS,240,35,76,5,16,20,26,12,25,15,9,4,13,24,2005-12-31,away,win,95.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,90.0,0.3153153153153153,0.23809523809523808,37
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,33,72,4,8,20,29,13,26,18,6,2,15,23,2005-12-31,home,loss,90.0,DALLAS MAVERICKS,95.0,0.3142857142857143,0.3333333333333333,39
MEMPHIS GRIZZLIES,240,36,65,9,22,19,25,6,22,23,5,5,11,18,2005-12-31,away,win,100.0,SEATTLE SUPERSONICS,96.0,0.3564356435643564,0.2903225806451613,28
SEATTLE SUPERSONICS,240,37,73,6,19,16,18,11,22,22,7,4,10,18,2005-12-31,home,loss,96.0,MEMPHIS GRIZZLIES,100.0,0.33636363636363636,0.24,33
PHILADELPHIA 76ERS,240,37,70,5,9,23,31,6,28,17,8,8,18,32,2005-12-31,away,loss,102.0,UTAH JAZZ,108.0,0.34579439252336447,0.35714285714285715,34
UTAH JAZZ,240,37,80,5,12,29,35,13,30,25,6,8,15,24,2005-12-31,home,win,108.0,PHILADELPHIA 76ERS,102.0,0.3162393162393162,0.29411764705882354,43
