team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,33,84,9,21,18,26,13,24,19,10,2,12,24,2005-11-18,away,loss,93.0,BOSTON CELTICS,100.0,0.28205128205128205,0.3,37
BOSTON CELTICS,240,36,74,6,18,22,27,7,36,22,6,4,15,26,2005-11-18,home,win,100.0,TORONTO RAPTORS,93.0,0.32727272727272727,0.25,43
ORLANDO MAGIC,240,30,69,4,8,20,27,11,29,18,5,9,16,22,2005-11-18,away,loss,84.0,CLEVELAND CAVALIERS,102.0,0.30303030303030304,0.3333333333333333,40
CLEVELAND CAVALIERS,240,38,90,9,22,17,29,25,29,20,10,2,12,19,2005-11-18,home,win,102.0,ORLANDO MAGIC,84.0,0.296875,0.2903225806451613,54
NEW YORK KNICKS,240,32,85,4,8,18,30,19,30,19,7,5,21,24,2005-11-18,away,loss,86.0,DENVER NUGGETS,95.0,0.27350427350427353,0.3333333333333333,49
DENVER NUGGETS,240,35,76,1,11,24,30,8,35,23,11,5,16,25,2005-11-18,home,win,95.0,NEW YORK KNICKS,86.0,0.3153153153153153,0.08333333333333333,43
DETROIT PISTONS,240,33,85,5,15,7,12,12,26,17,10,10,8,20,2005-11-18,away,win,78.0,HOUSTON ROCKETS,70.0,0.2796610169491525,0.25,38
HOUSTON ROCKETS,240,27,70,3,6,13,17,13,39,14,6,4,19,18,2005-11-18,home,loss,70.0,DETROIT PISTONS,78.0,0.27835051546391754,0.3333333333333333,52
CHARLOTTE BOBCATS,240,35,93,5,15,10,14,20,24,18,12,7,19,28,2005-11-18,away,loss,85.0,INDIANA PACERS,93.0,0.2734375,0.25,44
INDIANA PACERS,240,28,67,3,14,34,44,14,36,17,10,6,22,20,2005-11-18,home,win,93.0,CHARLOTTE BOBCATS,85.0,0.29473684210526313,0.17647058823529413,50
LOS ANGELES CLIPPERS,240,32,72,3,10,30,35,6,37,17,4,9,12,22,2005-11-18,away,win,97.0,LOS ANGELES LAKERS,91.0,0.3076923076923077,0.23076923076923078,43
LOS ANGELES LAKERS,240,33,85,2,14,23,30,13,28,22,6,3,9,20,2005-11-18,home,loss,91.0,LOS ANGELES CLIPPERS,97.0,0.2796610169491525,0.125,41
PHILADELPHIA 76ERS,240,34,78,4,13,24,32,11,24,13,6,5,11,19,2005-11-18,away,loss,96.0,MIAMI HEAT,106.0,0.30357142857142855,0.23529411764705882,35
MIAMI HEAT,240,39,78,9,20,19,26,16,30,20,6,5,17,24,2005-11-18,home,win,106.0,PHILADELPHIA 76ERS,96.0,0.3333333333333333,0.3103448275862069,46
ATLANTA HAWKS,240,35,74,7,16,15,24,11,30,10,11,7,22,29,2005-11-18,away,loss,92.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,95.0,0.3211009174311927,0.30434782608695654,41
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,33,83,8,16,21,32,17,26,20,13,4,16,24,2005-11-18,home,win,95.0,ATLANTA HAWKS,92.0,0.28448275862068967,0.3333333333333333,43
UTAH JAZZ,240,34,81,6,12,20,32,18,32,13,8,4,16,18,2005-11-18,away,loss,94.0,PHOENIX SUNS,102.0,0.2956521739130435,0.3333333333333333,50
PHOENIX SUNS,240,39,80,13,29,11,18,10,31,31,7,4,16,24,2005-11-18,home,win,102.0,UTAH JAZZ,94.0,0.3277310924369748,0.30952380952380953,41
GOLDEN STATE WARRIORS,240,36,85,9,22,10,17,15,23,19,8,2,9,22,2005-11-18,away,win,91.0,PORTLAND TRAIL BLAZERS,80.0,0.2975206611570248,0.2903225806451613,38
PORTLAND TRAIL BLAZERS,240,28,66,5,15,19,22,10,34,15,4,6,24,24,2005-11-18,home,loss,80.0,GOLDEN STATE WARRIORS,91.0,0.2978723404255319,0.25,44
MILWAUKEE BUCKS,240,31,84,4,14,16,24,15,30,18,9,1,18,27,2005-11-18,away,loss,82.0,SACRAMENTO KINGS,103.0,0.26956521739130435,0.2222222222222222,45
SACRAMENTO KINGS,240,40,78,1,13,22,30,10,36,31,8,6,15,20,2005-11-18,home,win,103.0,MILWAUKEE BUCKS,82.0,0.3389830508474576,0.07142857142857142,46
CHICAGO BULLS,240,32,85,10,23,10,16,15,27,18,3,3,13,20,2005-11-18,away,loss,84.0,SEATTLE SUPERSONICS,98.0,0.27350427350427353,0.30303030303030304,42
SEATTLE SUPERSONICS,240,37,77,10,22,14,19,9,32,23,6,10,12,15,2005-11-18,home,win,98.0,CHICAGO BULLS,84.0,0.32456140350877194,0.3125,41
