team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,39,81,5,14,18,25,17,32,18,6,5,20,26,2006-04-02,away,win,101.0,CHARLOTTE BOBCATS,97.0,0.325,0.2631578947368421,49
CHARLOTTE BOBCATS,240,34,85,4,16,25,31,14,20,18,11,6,11,23,2006-04-02,home,loss,97.0,CLEVELAND CAVALIERS,101.0,0.2857142857142857,0.2,34
DENVER NUGGETS,240,29,75,4,16,17,24,9,21,12,8,4,19,30,2006-04-02,away,loss,79.0,DALLAS MAVERICKS,103.0,0.27884615384615385,0.2,30
DALLAS MAVERICKS,240,37,71,3,10,26,32,10,32,16,8,7,17,24,2006-04-02,home,win,103.0,DENVER NUGGETS,79.0,0.3425925925925926,0.23076923076923078,42
PHOENIX SUNS,240,40,76,6,21,16,23,6,27,24,3,2,10,18,2006-04-02,away,loss,102.0,DETROIT PISTONS,109.0,0.3448275862068966,0.2222222222222222,33
DETROIT PISTONS,240,44,88,9,17,12,22,17,30,21,8,5,9,22,2006-04-02,home,win,109.0,PHOENIX SUNS,102.0,0.3333333333333333,0.34615384615384615,47
HOUSTON ROCKETS,240,37,85,6,19,8,13,12,26,18,7,1,12,18,2006-04-02,away,loss,88.0,LOS ANGELES LAKERS,104.0,0.30327868852459017,0.24,38
LOS ANGELES LAKERS,240,42,76,9,19,11,13,5,28,25,6,2,11,19,2006-04-02,home,win,104.0,HOUSTON ROCKETS,88.0,0.3559322033898305,0.32142857142857145,33
ATLANTA HAWKS,240,34,72,6,15,13,21,7,28,22,8,8,16,23,2006-04-02,away,loss,87.0,MEMPHIS GRIZZLIES,98.0,0.32075471698113206,0.2857142857142857,35
MEMPHIS GRIZZLIES,240,33,73,11,24,21,28,10,34,19,8,2,15,19,2006-04-02,home,win,98.0,ATLANTA HAWKS,87.0,0.3113207547169811,0.3142857142857143,44
GOLDEN STATE WARRIORS,265,39,94,11,39,15,18,15,29,27,5,3,21,25,2006-04-02,away,loss,104.0,MINNESOTA TIMBERWOLVES,106.0,0.2932330827067669,0.22,44
MINNESOTA TIMBERWOLVES,265,40,90,1,9,25,33,15,33,18,8,7,17,27,2006-04-02,home,win,106.0,GOLDEN STATE WARRIORS,104.0,0.3076923076923077,0.1,48
MIAMI HEAT,240,31,75,2,12,14,25,11,37,19,6,3,15,22,2006-04-02,away,loss,78.0,NEW JERSEY NETS,90.0,0.29245283018867924,0.14285714285714285,48
NEW JERSEY NETS,240,33,78,8,19,16,20,5,31,22,7,4,9,20,2006-04-02,home,win,90.0,MIAMI HEAT,78.0,0.2972972972972973,0.2962962962962963,36
NEW YORK KNICKS,240,33,64,4,8,25,32,9,23,19,11,2,25,24,2006-04-02,away,loss,95.0,PHILADELPHIA 76ERS,114.0,0.3402061855670103,0.3333333333333333,32
PHILADELPHIA 76ERS,240,39,71,3,12,33,37,8,25,30,14,4,16,20,2006-04-02,home,win,114.0,NEW YORK KNICKS,95.0,0.35454545454545455,0.2,33
LOS ANGELES CLIPPERS,240,36,85,6,16,18,22,19,35,16,5,3,20,21,2006-04-02,away,loss,96.0,SACRAMENTO KINGS,106.0,0.2975206611570248,0.2727272727272727,54
SACRAMENTO KINGS,240,40,82,10,27,16,21,7,24,26,9,3,11,18,2006-04-02,home,win,106.0,LOS ANGELES CLIPPERS,96.0,0.32786885245901637,0.2702702702702703,31
PORTLAND TRAIL BLAZERS,240,30,77,3,13,20,26,7,24,14,7,11,10,25,2006-04-02,away,loss,83.0,SEATTLE SUPERSONICS,122.0,0.2803738317757009,0.1875,31
SEATTLE SUPERSONICS,240,44,83,11,17,23,25,10,42,26,3,1,14,20,2006-04-02,home,win,122.0,PORTLAND TRAIL BLAZERS,83.0,0.3464566929133858,0.39285714285714285,52
NEW ORLEANS/OKLAHOMA CITY HORNETS,290,45,99,4,14,26,31,14,44,30,7,7,16,19,2006-04-02,away,win,120.0,TORONTO RAPTORS,113.0,0.3125,0.2222222222222222,58
TORONTO RAPTORS,290,45,113,12,31,11,15,18,38,30,8,2,13,24,2006-04-02,home,loss,113.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,120.0,0.2848101265822785,0.27906976744186046,56
