team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,37,73,2,3,18,31,14,31,18,2,6,12,23,2006-02-03,away,loss,94.0,ATLANTA HAWKS,96.0,0.33636363636363636,0.4,45
ATLANTA HAWKS,240,35,84,5,16,21,28,20,23,21,5,6,5,23,2006-02-03,home,win,96.0,ORLANDO MAGIC,94.0,0.29411764705882354,0.23809523809523808,43
LOS ANGELES CLIPPERS,240,39,72,5,9,15,17,2,39,25,8,5,12,14,2006-02-03,away,win,98.0,BOSTON CELTICS,81.0,0.35135135135135137,0.35714285714285715,41
BOSTON CELTICS,240,34,96,4,20,9,11,17,27,22,5,7,10,15,2006-02-03,home,loss,81.0,LOS ANGELES CLIPPERS,98.0,0.26153846153846155,0.16666666666666666,44
LOS ANGELES LAKERS,240,32,74,8,22,30,38,15,31,21,11,3,23,30,2006-02-03,away,loss,102.0,CHARLOTTE BOBCATS,112.0,0.3018867924528302,0.26666666666666666,46
CHARLOTTE BOBCATS,240,39,81,8,15,26,36,13,26,24,17,3,16,29,2006-02-03,home,win,112.0,LOS ANGELES LAKERS,102.0,0.325,0.34782608695652173,39
SEATTLE SUPERSONICS,240,31,78,6,20,9,16,8,32,12,7,8,20,16,2006-02-03,away,loss,77.0,HOUSTON ROCKETS,100.0,0.28440366972477066,0.23076923076923078,40
HOUSTON ROCKETS,240,41,93,6,18,12,15,13,37,24,13,6,10,14,2006-02-03,home,win,100.0,SEATTLE SUPERSONICS,77.0,0.30597014925373134,0.25,50
DETROIT PISTONS,240,37,85,3,17,10,15,14,22,28,5,2,7,12,2006-02-03,away,win,87.0,PHILADELPHIA 76ERS,80.0,0.30327868852459017,0.15,36
PHILADELPHIA 76ERS,240,36,70,1,4,7,12,9,32,22,3,1,14,15,2006-02-03,home,loss,80.0,DETROIT PISTONS,87.0,0.33962264150943394,0.2,41
MINNESOTA TIMBERWOLVES,240,34,74,2,7,15,21,7,28,16,4,10,10,22,2006-02-03,away,loss,85.0,PORTLAND TRAIL BLAZERS,89.0,0.3148148148148148,0.2222222222222222,35
PORTLAND TRAIL BLAZERS,240,35,81,1,5,18,26,16,30,14,3,9,8,19,2006-02-03,home,win,89.0,MINNESOTA TIMBERWOLVES,85.0,0.3017241379310345,0.16666666666666666,46
NEW YORK KNICKS,240,30,61,6,15,24,35,7,27,20,6,14,21,27,2006-02-03,away,loss,90.0,TORONTO RAPTORS,104.0,0.32967032967032966,0.2857142857142857,34
TORONTO RAPTORS,240,36,84,8,22,24,27,17,25,19,9,5,12,25,2006-02-03,home,win,104.0,NEW YORK KNICKS,90.0,0.3,0.26666666666666666,42
SACRAMENTO KINGS,240,25,73,4,14,25,35,18,25,11,12,4,18,26,2006-02-03,away,loss,79.0,UTAH JAZZ,89.0,0.25510204081632654,0.2222222222222222,43
UTAH JAZZ,240,27,68,2,8,33,41,14,30,12,11,6,18,26,2006-02-03,home,win,89.0,SACRAMENTO KINGS,79.0,0.28421052631578947,0.2,44
