team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,34,76,3,8,22,29,14,22,13,10,3,17,17,2006-01-07,away,loss,93.0,ATLANTA HAWKS,101.0,0.3090909090909091,0.2727272727272727,36
ATLANTA HAWKS,240,38,72,6,18,19,20,9,28,17,10,4,19,29,2006-01-07,home,win,101.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,93.0,0.34545454545454546,0.25,37
MEMPHIS GRIZZLIES,240,27,69,3,13,25,31,10,17,14,10,2,15,26,2006-01-07,away,loss,82.0,CHICAGO BULLS,111.0,0.28125,0.1875,27
CHICAGO BULLS,240,41,66,11,15,18,22,6,27,28,7,3,20,24,2006-01-07,home,win,111.0,MEMPHIS GRIZZLIES,82.0,0.38317757009345793,0.4230769230769231,33
MILWAUKEE BUCKS,240,34,82,6,22,14,16,6,33,17,6,4,10,24,2006-01-07,away,loss,88.0,CLEVELAND CAVALIERS,96.0,0.29310344827586204,0.21428571428571427,39
CLEVELAND CAVALIERS,240,36,82,7,24,17,29,15,34,22,5,4,9,17,2006-01-07,home,win,96.0,MILWAUKEE BUCKS,88.0,0.3050847457627119,0.22580645161290322,49
MINNESOTA TIMBERWOLVES,240,33,67,3,15,10,13,4,32,13,5,6,18,27,2006-01-07,away,loss,79.0,DALLAS MAVERICKS,83.0,0.33,0.16666666666666666,36
DALLAS MAVERICKS,240,30,85,5,15,18,26,19,27,12,10,7,14,20,2006-01-07,home,win,83.0,MINNESOTA TIMBERWOLVES,79.0,0.2608695652173913,0.25,46
UTAH JAZZ,265,34,81,5,12,21,29,21,35,22,3,7,13,23,2006-01-07,away,win,94.0,DETROIT PISTONS,90.0,0.2956521739130435,0.29411764705882354,56
DETROIT PISTONS,265,32,88,5,16,21,26,20,21,21,5,6,6,20,2006-01-07,home,loss,90.0,UTAH JAZZ,94.0,0.26666666666666666,0.23809523809523808,41
LOS ANGELES LAKERS,240,39,91,12,27,22,33,15,26,22,5,1,7,28,2006-01-07,away,win,112.0,LOS ANGELES CLIPPERS,109.0,0.3,0.3076923076923077,41
LOS ANGELES CLIPPERS,240,40,78,3,5,26,31,9,27,23,1,7,11,28,2006-01-07,home,loss,109.0,LOS ANGELES LAKERS,112.0,0.3389830508474576,0.375,36
CHARLOTTE BOBCATS,240,31,83,6,16,24,35,13,20,15,12,3,13,30,2006-01-07,away,loss,92.0,ORLANDO MAGIC,108.0,0.2719298245614035,0.2727272727272727,33
ORLANDO MAGIC,240,40,71,2,7,26,34,9,38,25,7,6,20,28,2006-01-07,home,win,108.0,CHARLOTTE BOBCATS,92.0,0.36036036036036034,0.2222222222222222,47
SAN ANTONIO SPURS,240,33,80,6,19,14,21,15,29,10,10,5,17,28,2006-01-07,away,loss,86.0,PHOENIX SUNS,91.0,0.2920353982300885,0.24,44
PHOENIX SUNS,240,33,68,2,6,23,29,3,29,19,10,3,13,21,2006-01-07,home,win,91.0,SAN ANTONIO SPURS,86.0,0.32673267326732675,0.25,32
BOSTON CELTICS,240,38,77,6,18,20,28,12,36,25,4,6,19,28,2006-01-07,away,loss,102.0,WASHINGTON WIZARDS,103.0,0.33043478260869563,0.25,48
WASHINGTON WIZARDS,240,36,83,3,12,28,38,13,24,22,9,2,11,22,2006-01-07,home,win,103.0,BOSTON CELTICS,102.0,0.3025210084033613,0.2,37
