team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,32,73,11,22,15,20,8,31,23,5,6,12,21,2006-03-13,away,win,90.0,HOUSTON ROCKETS,77.0,0.3047619047619048,0.3333333333333333,39
HOUSTON ROCKETS,240,26,76,2,11,23,27,11,33,16,4,3,10,17,2006-03-13,home,loss,77.0,NEW JERSEY NETS,90.0,0.2549019607843137,0.15384615384615385,44
ORLANDO MAGIC,240,35,79,0,4,13,16,7,27,22,5,6,14,21,2006-03-13,away,loss,83.0,INDIANA PACERS,97.0,0.30701754385964913,0.0,34
INDIANA PACERS,240,35,75,4,13,23,30,9,34,19,9,5,12,19,2006-03-13,home,win,97.0,ORLANDO MAGIC,83.0,0.3181818181818182,0.23529411764705882,43
MINNESOTA TIMBERWOLVES,240,33,75,2,13,19,23,5,28,17,9,3,11,25,2006-03-13,away,loss,87.0,LOS ANGELES CLIPPERS,95.0,0.3055555555555556,0.13333333333333333,33
LOS ANGELES CLIPPERS,240,33,77,3,10,26,31,14,33,21,8,6,13,18,2006-03-13,home,win,95.0,MINNESOTA TIMBERWOLVES,87.0,0.3,0.23076923076923078,47
ATLANTA HAWKS,240,33,73,4,17,17,21,8,25,24,10,2,18,32,2006-03-13,away,loss,87.0,MILWAUKEE BUCKS,88.0,0.3113207547169811,0.19047619047619047,33
MILWAUKEE BUCKS,240,32,64,3,8,21,30,8,26,20,6,2,20,23,2006-03-13,home,win,88.0,ATLANTA HAWKS,87.0,0.3333333333333333,0.2727272727272727,34
DENVER NUGGETS,240,39,77,4,10,26,35,11,31,18,7,7,9,21,2006-03-13,away,win,108.0,NEW YORK KNICKS,96.0,0.33620689655172414,0.2857142857142857,42
NEW YORK KNICKS,240,42,83,4,12,8,15,14,29,24,3,3,16,27,2006-03-13,home,loss,96.0,DENVER NUGGETS,108.0,0.336,0.25,43
