team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,40,73,11,19,26,29,5,20,22,8,6,17,32,2005-11-23,away,loss,117.0,ATLANTA HAWKS,120.0,0.35398230088495575,0.36666666666666664,25
ATLANTA HAWKS,240,40,72,6,8,34,38,14,24,23,6,4,18,25,2005-11-23,home,win,120.0,BOSTON CELTICS,117.0,0.35714285714285715,0.42857142857142855,38
NEW YORK KNICKS,240,31,64,3,8,30,36,10,23,19,9,4,22,21,2005-11-23,away,loss,95.0,CHARLOTTE BOBCATS,108.0,0.3263157894736842,0.2727272727272727,33
CHARLOTTE BOBCATS,240,39,88,10,23,20,25,21,22,24,11,5,14,24,2005-11-23,home,win,108.0,NEW YORK KNICKS,95.0,0.30708661417322836,0.30303030303030304,43
DENVER NUGGETS,240,34,85,4,10,17,21,15,22,22,6,2,14,21,2005-11-23,away,loss,89.0,DETROIT PISTONS,114.0,0.2857142857142857,0.2857142857142857,37
DETROIT PISTONS,240,43,81,7,16,21,30,18,31,36,10,12,12,19,2005-11-23,home,win,114.0,DENVER NUGGETS,89.0,0.3467741935483871,0.30434782608695654,49
SAN ANTONIO SPURS,240,45,82,6,13,17,20,13,39,31,6,8,14,23,2005-11-23,away,win,113.0,GOLDEN STATE WARRIORS,89.0,0.3543307086614173,0.3157894736842105,52
GOLDEN STATE WARRIORS,240,29,77,2,9,29,31,6,21,16,7,1,10,17,2005-11-23,home,loss,89.0,SAN ANTONIO SPURS,113.0,0.27358490566037735,0.18181818181818182,27
PHOENIX SUNS,240,38,84,14,27,10,15,8,36,33,10,5,8,19,2005-11-23,away,win,100.0,HOUSTON ROCKETS,88.0,0.3114754098360656,0.34146341463414637,44
HOUSTON ROCKETS,240,33,80,7,19,15,20,13,37,17,4,0,15,18,2005-11-23,home,loss,88.0,PHOENIX SUNS,100.0,0.2920353982300885,0.2692307692307692,50
TORONTO RAPTORS,240,33,87,8,24,26,32,15,24,21,4,1,5,24,2005-11-23,away,loss,100.0,LOS ANGELES CLIPPERS,103.0,0.275,0.25,39
LOS ANGELES CLIPPERS,240,39,68,2,7,23,29,4,35,22,2,12,15,25,2005-11-23,home,win,103.0,TORONTO RAPTORS,100.0,0.3644859813084112,0.2222222222222222,39
PORTLAND TRAIL BLAZERS,240,32,73,5,12,10,15,5,30,16,4,7,15,20,2005-11-23,away,loss,79.0,MIAMI HEAT,100.0,0.3047619047619048,0.29411764705882354,35
MIAMI HEAT,240,38,77,9,16,15,17,7,34,18,2,6,11,13,2005-11-23,home,win,100.0,PORTLAND TRAIL BLAZERS,79.0,0.33043478260869563,0.36,41
PHILADELPHIA 76ERS,240,32,72,5,11,28,35,6,32,16,6,1,16,29,2005-11-23,away,loss,97.0,MILWAUKEE BUCKS,108.0,0.3076923076923077,0.3125,38
MILWAUKEE BUCKS,240,37,91,3,13,31,43,18,37,20,8,2,11,26,2005-11-23,home,win,108.0,PHILADELPHIA 76ERS,97.0,0.2890625,0.1875,55
MINNESOTA TIMBERWOLVES,240,29,74,5,15,17,22,8,30,14,5,5,12,26,2005-11-23,away,loss,80.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,84.0,0.2815533980582524,0.25,38
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,29,80,2,15,24,29,14,35,14,6,1,8,15,2005-11-23,home,win,84.0,MINNESOTA TIMBERWOLVES,80.0,0.26605504587155965,0.11764705882352941,49
WASHINGTON WIZARDS,240,31,79,5,20,16,20,14,26,18,10,5,12,17,2005-11-23,away,loss,83.0,ORLANDO MAGIC,91.0,0.2818181818181818,0.2,40
ORLANDO MAGIC,240,36,76,6,10,13,17,11,32,20,6,1,18,18,2005-11-23,home,win,91.0,WASHINGTON WIZARDS,83.0,0.32142857142857145,0.375,43
NEW JERSEY NETS,240,42,78,4,11,17,23,9,25,28,9,5,16,28,2005-11-23,away,loss,105.0,SACRAMENTO KINGS,114.0,0.35,0.26666666666666666,34
SACRAMENTO KINGS,240,38,74,6,12,32,36,8,28,25,10,1,16,18,2005-11-23,home,win,114.0,NEW JERSEY NETS,105.0,0.3392857142857143,0.3333333333333333,36
