team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,35,75,3,11,19,29,8,37,14,4,3,10,24,2005-12-01,away,win,92.0,DALLAS MAVERICKS,90.0,0.3181818181818182,0.21428571428571427,45
DALLAS MAVERICKS,240,31,77,4,11,24,35,14,32,14,6,3,10,23,2005-12-01,home,loss,90.0,SAN ANTONIO SPURS,92.0,0.28703703703703703,0.26666666666666666,46
LOS ANGELES LAKERS,265,34,80,8,17,29,41,16,29,18,5,4,13,39,2005-12-01,away,win,105.0,UTAH JAZZ,101.0,0.2982456140350877,0.32,45
UTAH JAZZ,265,27,75,5,16,42,53,17,30,11,4,4,14,38,2005-12-01,home,loss,101.0,LOS ANGELES LAKERS,105.0,0.2647058823529412,0.23809523809523808,47
