team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,36,74,3,11,25,31,8,26,19,11,6,13,20,2006-02-04,away,win,100.0,CLEVELAND CAVALIERS,95.0,0.32727272727272727,0.21428571428571427,34
CLEVELAND CAVALIERS,240,34,78,6,23,21,24,14,26,19,7,8,19,26,2006-02-04,home,loss,95.0,PHILADELPHIA 76ERS,100.0,0.30357142857142855,0.20689655172413793,40
SEATTLE SUPERSONICS,240,35,79,4,13,17,20,8,29,9,10,8,15,24,2006-02-04,away,loss,91.0,DALLAS MAVERICKS,110.0,0.30701754385964913,0.23529411764705882,37
DALLAS MAVERICKS,240,43,91,6,17,18,21,17,33,25,7,2,12,21,2006-02-04,home,win,110.0,SEATTLE SUPERSONICS,91.0,0.3208955223880597,0.2608695652173913,50
PORTLAND TRAIL BLAZERS,240,41,80,8,15,14,19,12,29,27,6,4,20,33,2006-02-04,away,loss,104.0,DENVER NUGGETS,105.0,0.33884297520661155,0.34782608695652173,41
DENVER NUGGETS,240,37,77,3,6,28,42,11,26,25,9,8,10,17,2006-02-04,home,win,105.0,PORTLAND TRAIL BLAZERS,104.0,0.32456140350877194,0.3333333333333333,37
MINNESOTA TIMBERWOLVES,240,32,85,0,6,13,19,13,26,18,9,5,17,27,2006-02-04,away,loss,77.0,GOLDEN STATE WARRIORS,109.0,0.27350427350427353,0.0,39
GOLDEN STATE WARRIORS,240,38,80,6,14,27,30,9,38,26,10,11,12,17,2006-02-04,home,win,109.0,MINNESOTA TIMBERWOLVES,77.0,0.3220338983050847,0.3,47
DETROIT PISTONS,240,33,77,3,9,16,22,12,32,19,5,9,8,17,2006-02-04,away,loss,85.0,INDIANA PACERS,93.0,0.3,0.25,44
INDIANA PACERS,240,38,98,6,14,11,14,25,34,25,2,4,7,20,2006-02-04,home,win,93.0,DETROIT PISTONS,85.0,0.27941176470588236,0.3,59
MEMPHIS GRIZZLIES,240,26,66,4,12,22,25,6,34,19,6,7,15,29,2006-02-04,away,loss,78.0,MILWAUKEE BUCKS,88.0,0.2826086956521739,0.25,40
MILWAUKEE BUCKS,240,30,78,4,15,24,32,15,34,21,9,7,11,23,2006-02-04,home,win,88.0,MEMPHIS GRIZZLIES,78.0,0.2777777777777778,0.21052631578947367,49
MIAMI HEAT,240,31,77,6,23,24,30,7,30,22,7,3,14,20,2006-02-04,away,loss,92.0,NEW JERSEY NETS,105.0,0.28703703703703703,0.20689655172413793,37
NEW JERSEY NETS,240,42,79,9,22,12,18,5,36,31,7,4,14,23,2006-02-04,home,win,105.0,MIAMI HEAT,92.0,0.34710743801652894,0.2903225806451613,41
LOS ANGELES LAKERS,240,35,85,13,35,7,12,16,24,21,13,1,16,19,2006-02-04,away,loss,90.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,106.0,0.2916666666666667,0.2708333333333333,40
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,42,74,5,7,17,20,9,31,23,2,4,16,18,2006-02-04,home,win,106.0,LOS ANGELES LAKERS,90.0,0.3620689655172414,0.4166666666666667,40
BOSTON CELTICS,240,34,78,5,16,18,21,10,23,15,11,8,10,25,2006-02-04,away,loss,91.0,ORLANDO MAGIC,100.0,0.30357142857142855,0.23809523809523808,33
ORLANDO MAGIC,240,38,75,2,8,22,28,13,30,20,3,2,13,18,2006-02-04,home,win,100.0,BOSTON CELTICS,91.0,0.336283185840708,0.2,43
CHICAGO BULLS,240,40,90,10,27,11,16,10,34,18,5,2,12,17,2006-02-04,away,loss,101.0,PHOENIX SUNS,118.0,0.3076923076923077,0.2702702702702703,44
PHOENIX SUNS,240,43,89,17,39,15,19,11,37,30,6,2,15,16,2006-02-04,home,win,118.0,CHICAGO BULLS,101.0,0.32575757575757575,0.30357142857142855,48
ATLANTA HAWKS,240,24,72,5,20,32,45,20,32,14,7,7,19,25,2006-02-04,away,loss,85.0,WASHINGTON WIZARDS,98.0,0.25,0.2,52
WASHINGTON WIZARDS,240,33,80,4,10,28,31,11,29,16,5,4,13,30,2006-02-04,home,win,98.0,ATLANTA HAWKS,85.0,0.2920353982300885,0.2857142857142857,40
