team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,33,78,3,11,23,31,8,37,19,7,5,11,24,2006-03-02,away,win,92.0,CHICAGO BULLS,91.0,0.2972972972972973,0.21428571428571427,45
CHICAGO BULLS,240,33,85,5,15,20,24,12,38,12,4,3,11,24,2006-03-02,home,loss,91.0,CLEVELAND CAVALIERS,92.0,0.2796610169491525,0.25,50
DALLAS MAVERICKS,240,32,79,3,16,22,25,13,29,10,4,6,15,28,2006-03-02,away,loss,89.0,SAN ANTONIO SPURS,98.0,0.2882882882882883,0.15789473684210525,42
SAN ANTONIO SPURS,240,34,70,4,12,26,36,8,25,20,6,4,9,23,2006-03-02,home,win,98.0,DALLAS MAVERICKS,89.0,0.3269230769230769,0.25,33
