team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,36,74,10,19,26,33,6,30,16,4,3,15,30,2006-01-03,away,win,108.0,ATLANTA HAWKS,97.0,0.32727272727272727,0.3448275862068966,36
ATLANTA HAWKS,240,31,65,2,11,33,41,5,28,18,9,3,18,27,2006-01-03,home,loss,97.0,TORONTO RAPTORS,108.0,0.3229166666666667,0.15384615384615385,33
PORTLAND TRAIL BLAZERS,240,31,84,0,7,19,29,14,26,11,8,6,6,17,2006-01-03,away,loss,81.0,DALLAS MAVERICKS,95.0,0.26956521739130435,0.0,40
DALLAS MAVERICKS,240,37,79,5,13,16,20,13,39,19,2,12,14,22,2006-01-03,home,win,95.0,PORTLAND TRAIL BLAZERS,81.0,0.31896551724137934,0.2777777777777778,52
ORLANDO MAGIC,240,39,74,2,5,19,25,8,27,15,5,5,12,23,2006-01-03,away,loss,99.0,DETROIT PISTONS,108.0,0.34513274336283184,0.2857142857142857,35
DETROIT PISTONS,240,39,74,8,19,22,29,10,22,21,7,6,10,22,2006-01-03,home,win,108.0,ORLANDO MAGIC,99.0,0.34513274336283184,0.2962962962962963,32
GOLDEN STATE WARRIORS,240,38,81,8,21,10,12,7,27,22,10,3,12,26,2006-01-03,away,loss,94.0,MEMPHIS GRIZZLIES,104.0,0.31932773109243695,0.27586206896551724,34
MEMPHIS GRIZZLIES,240,35,72,7,23,27,40,7,30,21,8,6,11,18,2006-01-03,home,win,104.0,GOLDEN STATE WARRIORS,94.0,0.32710280373831774,0.23333333333333334,37
PHILADELPHIA 76ERS,240,44,92,6,15,17,27,14,38,28,6,6,9,22,2006-01-03,away,win,111.0,SACRAMENTO KINGS,98.0,0.3235294117647059,0.2857142857142857,52
SACRAMENTO KINGS,240,37,91,5,15,19,27,11,36,23,3,3,9,20,2006-01-03,home,loss,98.0,PHILADELPHIA 76ERS,111.0,0.2890625,0.25,47
LOS ANGELES LAKERS,240,29,71,6,19,16,20,9,19,15,9,6,17,23,2006-01-03,away,loss,80.0,UTAH JAZZ,90.0,0.29,0.24,28
UTAH JAZZ,240,35,71,4,12,16,22,12,27,21,10,10,18,21,2006-01-03,home,win,90.0,LOS ANGELES LAKERS,80.0,0.330188679245283,0.25,39
HOUSTON ROCKETS,240,43,78,9,17,28,33,11,32,29,7,7,12,31,2006-01-03,away,win,123.0,WASHINGTON WIZARDS,111.0,0.35537190082644626,0.34615384615384615,43
WASHINGTON WIZARDS,240,36,85,10,22,29,33,15,22,23,4,2,9,22,2006-01-03,home,loss,111.0,HOUSTON ROCKETS,123.0,0.2975206611570248,0.3125,37
