team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DENVER NUGGETS,240,36,79,4,12,21,29,8,34,26,11,8,15,25
PHILADELPHIA 76ERS,240,35,91,4,22,19,31,22,32,18,11,6,16,21
SAN ANTONIO SPURS,240,48,87,8,19,13,17,9,32,30,10,3,8,17
PHOENIX SUNS,240,41,86,3,13,8,9,11,31,17,6,3,14,15
DALLAS MAVERICKS,240,36,65,6,15,31,35,5,25,22,5,4,10,27
PORTLAND TRAIL BLAZERS,240,34,71,4,10,20,26,9,16,20,5,4,9,27
