team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MIAMI HEAT,240,31,66,2,9,12,19,4,24,19,6,8,18,18
DALLAS MAVERICKS,240,45,80,11,16,11,13,8,28,24,9,6,12,15
CHICAGO BULLS,240,30,90,2,15,18,23,17,34,17,10,3,18,21
SACRAMENTO KINGS,240,31,76,10,27,26,29,9,35,24,11,7,15,22
