team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,26,69,4,16,20,27,12,23,10,9,7,18,18
INDIANA PACERS,240,39,79,11,18,9,13,11,30,19,8,3,18,21
SEATTLE SUPERSONICS,240,33,79,12,29,18,24,11,29,19,2,2,15,27
LOS ANGELES LAKERS,240,37,84,10,20,24,34,15,30,21,6,2,8,23
