team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PHOENIX SUNS,240,40,88,10,36,17,22,9,28,30,5,3,5,21
LOS ANGELES CLIPPERS,240,42,86,5,16,25,29,16,39,26,2,5,9,19
MIAMI HEAT,240,37,70,8,19,20,31,7,32,19,8,4,10,21
NEW JERSEY NETS,240,36,84,4,20,16,24,16,32,21,1,1,10,27
