team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,38,77,8,12,25,45,14,26,24,4,8,4,18
LOS ANGELES CLIPPERS,240,42,85,2,5,15,16,11,31,22,3,3,7,27
WASHINGTON WIZARDS,265,36,93,7,24,22,29,13,35,18,5,7,13,33
MIAMI HEAT,265,35,83,6,20,28,45,13,37,15,8,7,15,28
HOUSTON ROCKETS,240,36,79,3,14,25,32,13,30,21,10,6,7,29
PORTLAND TRAIL BLAZERS,240,30,79,9,21,17,29,17,29,17,4,2,14,29
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,36,77,6,9,22,26,14,19,22,10,3,14,27
SACRAMENTO KINGS,240,38,79,9,19,25,31,13,26,21,8,9,14,18
