team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
UTAH JAZZ,240,34,72,6,12,24,26,7,29,27,6,6,9,24
LOS ANGELES LAKERS,240,38,76,3,12,15,25,10,30,21,6,7,10,21
MINNESOTA TIMBERWOLVES,240,25,77,6,16,14,19,14,23,19,8,7,13,20
MIAMI HEAT,240,39,75,8,15,11,17,10,35,23,8,1,14,19
LOS ANGELES CLIPPERS,240,39,79,2,7,20,23,14,33,21,7,7,12,17
PORTLAND TRAIL BLAZERS,240,42,91,7,16,3,10,16,26,30,4,3,12,25
