team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW JERSEY NETS,240,32,75,6,19,27,39,15,27,19,6,2,12,21
GOLDEN STATE WARRIORS,240,33,72,12,28,22,27,9,36,20,6,5,16,29
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,31,78,2,13,27,36,14,24,24,10,2,13,20
PHILADELPHIA 76ERS,240,38,79,6,15,21,26,17,33,25,5,3,17,25
SAN ANTONIO SPURS,240,34,74,2,9,26,30,9,34,15,8,5,18,26
SACRAMENTO KINGS,240,33,84,3,9,24,28,14,26,15,12,3,17,24
MILWAUKEE BUCKS,240,28,69,4,10,20,34,7,28,14,8,5,13,28
UTAH JAZZ,240,36,88,7,14,21,27,20,33,28,7,5,14,24
