team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MEMPHIS GRIZZLIES,240,34,78,7,17,12,14,11,25,14,6,6,10,20
DALLAS MAVERICKS,240,38,77,6,10,15,21,12,29,19,7,10,8,17
INDIANA PACERS,240,32,80,9,18,10,14,15,31,16,10,1,21,20
DETROIT PISTONS,240,34,79,6,15,14,15,8,27,23,12,11,11,16
SACRAMENTO KINGS,240,34,82,6,25,11,15,10,25,23,2,6,15,18
LOS ANGELES LAKERS,240,41,78,10,16,14,19,9,27,30,10,5,12,20
