team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,42,83,12,25,9,18,14,26,30,11,5,8,14
NEW YORK KNICKS,240,33,67,1,7,12,18,8,27,13,6,0,20,19
LOS ANGELES LAKERS,265,41,93,10,32,17,20,13,38,24,5,4,15,29
SACRAMENTO KINGS,265,41,88,12,26,24,28,8,33,27,6,0,11,22
