team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SACRAMENTO KINGS,240,25,80,3,13,14,19,10,26,13,8,5,18,25
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,35,73,4,11,19,22,6,46,21,7,4,20,21
MILWAUKEE BUCKS,265,42,85,6,13,27,33,14,39,26,3,3,17,25
PHILADELPHIA 76ERS,265,41,95,4,12,22,29,13,26,25,10,7,8,29
DALLAS MAVERICKS,290,42,94,8,18,19,28,14,41,16,9,6,21,30
PHOENIX SUNS,290,42,96,7,21,17,23,10,41,27,9,4,19,26
DENVER NUGGETS,240,41,84,0,7,9,15,12,23,21,6,4,13,18
SAN ANTONIO SPURS,240,41,82,4,13,16,21,15,27,21,5,7,14,19
