team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DALLAS MAVERICKS,240,36,81,3,8,23,26,8,34,14,7,9,6,21
ATLANTA HAWKS,240,31,88,3,12,18,25,17,31,14,3,9,12,25
WASHINGTON WIZARDS,240,39,95,5,24,18,28,19,26,23,6,3,13,28
LOS ANGELES CLIPPERS,240,39,76,2,11,36,42,10,36,25,9,6,15,23
DENVER NUGGETS,240,37,79,5,8,17,24,8,35,14,9,7,22,20
PHOENIX SUNS,240,39,90,12,33,17,19,11,34,27,8,8,17,22
SACRAMENTO KINGS,240,31,72,4,13,25,36,8,25,20,14,2,13,25
UTAH JAZZ,240,33,71,3,10,20,36,15,33,20,9,11,20,27
