team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MIAMI HEAT,240,30,72,9,22,21,33,10,31,16,4,1,19,31
CHICAGO BULLS,240,36,78,5,16,32,46,9,33,23,7,3,11,27
LOS ANGELES CLIPPERS,240,29,72,5,14,24,31,5,33,14,8,7,24,40
DENVER NUGGETS,240,31,82,0,11,32,46,13,27,21,8,4,15,28
NEW JERSEY NETS,240,29,75,7,16,30,36,11,19,17,9,2,8,31
INDIANA PACERS,240,34,65,4,15,35,42,9,34,18,7,5,14,32
