team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DENVER NUGGETS,240,34,92,4,12,11,15,14,27,20,10,3,10,21
LOS ANGELES CLIPPERS,240,37,74,3,12,24,27,10,38,25,3,6,17,20
DALLAS MAVERICKS,240,39,79,7,12,17,17,12,33,21,6,6,12,26
MEMPHIS GRIZZLIES,240,28,67,0,7,20,28,8,24,9,5,1,14,19
DETROIT PISTONS,240,35,74,8,17,31,41,13,20,22,7,3,6,21
MILWAUKEE BUCKS,240,38,69,4,10,19,28,11,26,23,3,4,16,33
