team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CHICAGO BULLS,240,25,72,4,16,24,30,10,40,10,3,5,19,29
MIAMI HEAT,240,33,73,4,23,22,41,9,31,19,4,8,12,25
INDIANA PACERS,240,34,81,7,25,11,17,8,29,19,11,8,11,23
NEW JERSEY NETS,240,36,78,4,16,16,20,10,40,32,4,6,16,24
LOS ANGELES LAKERS,240,36,70,7,21,18,24,5,32,16,5,4,18,24
PHOENIX SUNS,240,42,86,8,23,22,26,12,24,18,6,3,8,19
SACRAMENTO KINGS,240,34,77,10,22,20,25,11,19,17,11,3,9,27
SAN ANTONIO SPURS,240,39,68,7,16,24,27,7,33,27,3,4,14,23
