team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW YORK KNICKS,240,32,72,9,19,14,22,6,27,21,12,7,15,26
CLEVELAND CAVALIERS,240,31,75,5,15,24,32,14,33,18,8,10,15,18
DALLAS MAVERICKS,240,38,86,4,16,24,31,19,31,13,8,5,15,18
PHOENIX SUNS,240,45,83,16,24,11,16,9,28,27,10,3,12,21
ORLANDO MAGIC,240,38,77,2,4,14,19,10,29,15,9,5,9,16
SAN ANTONIO SPURS,240,33,73,5,14,9,16,11,31,22,6,5,16,17
