team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SEATTLE SUPERSONICS,240,36,79,13,28,27,32,13,35,20,6,3,20,22
DENVER NUGGETS,240,42,90,5,21,16,23,11,25,24,11,7,12,23
MIAMI HEAT,240,42,80,4,13,13,20,10,26,24,5,4,11,25
DETROIT PISTONS,240,37,76,7,18,25,29,8,23,24,4,5,8,15
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,32,77,5,12,15,20,9,23,16,7,4,19,20
SAN ANTONIO SPURS,240,43,73,11,15,14,18,6,32,30,12,8,16,17
