team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,20,65,1,12,20,27,9,27,9,6,1,12,28
DETROIT PISTONS,240,29,68,3,13,18,32,13,35,11,4,6,9,22
