team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,30,75,2,7,8,14,6,24,15,7,2,8,16
DETROIT PISTONS,240,34,82,5,13,12,17,18,39,17,3,2,10,14
LOS ANGELES LAKERS,240,33,85,3,21,23,31,19,30,20,5,9,18,29
MIAMI HEAT,240,36,80,3,12,22,33,15,32,17,6,7,17,27
