team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PHOENIX SUNS,240,32,86,7,27,23,26,8,38,25,8,6,12,19
LOS ANGELES CLIPPERS,240,35,83,7,13,14,20,8,39,23,6,9,15,26
MIAMI HEAT,240,30,67,9,23,34,40,7,35,19,9,5,14,24
NEW JERSEY NETS,240,37,85,6,18,12,20,13,29,26,3,1,13,31
