team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DENVER NUGGETS,240,31,81,7,16,16,24,13,24,18,9,2,14,21
CLEVELAND CAVALIERS,240,35,66,8,20,16,26,9,28,23,8,5,20,21
SAN ANTONIO SPURS,240,35,76,8,13,12,20,8,29,22,5,2,8,19
MINNESOTA TIMBERWOLVES,240,34,79,1,6,19,22,12,32,20,4,5,10,19
HOUSTON ROCKETS,240,35,67,6,13,28,35,7,25,21,6,1,9,26
SEATTLE SUPERSONICS,240,34,81,8,18,22,29,20,23,19,3,2,11,24
