team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,35,79,6,14,15,22,13,38,18,2,1,12,26
DETROIT PISTONS,240,28,68,10,25,31,42,5,33,20,8,2,8,18
DALLAS MAVERICKS,240,36,78,6,13,35,43,10,29,12,10,3,6,27
SAN ANTONIO SPURS,240,30,66,4,13,27,37,6,28,11,4,5,14,26
