team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,37,77,9,21,17,20,12,26,22,6,0,12,14,2009-01-03,away,loss,100.0,ATLANTA HAWKS,103.0,0.32456140350877194,0.3,38
ATLANTA HAWKS,240,43,73,4,10,13,14,4,25,27,6,4,12,21,2009-01-03,home,win,103.0,HOUSTON ROCKETS,100.0,0.3706896551724138,0.2857142857142857,29
MILWAUKEE BUCKS,240,34,68,3,11,21,29,9,26,15,8,6,17,23,2009-01-03,away,loss,92.0,CHARLOTTE BOBCATS,102.0,0.3333333333333333,0.21428571428571427,35
CHARLOTTE BOBCATS,240,33,70,7,18,29,33,6,26,22,9,3,15,24,2009-01-03,home,win,102.0,MILWAUKEE BUCKS,92.0,0.32038834951456313,0.28,32
MINNESOTA TIMBERWOLVES,240,37,89,5,18,23,27,17,34,16,6,5,16,20,2009-01-03,away,win,102.0,CHICAGO BULLS,92.0,0.29365079365079366,0.21739130434782608,51
CHICAGO BULLS,240,35,89,8,22,14,19,11,30,24,3,14,12,25,2009-01-03,home,loss,92.0,MINNESOTA TIMBERWOLVES,102.0,0.28225806451612906,0.26666666666666666,41
NEW ORLEANS HORNETS,240,37,74,7,22,19,24,8,26,22,7,5,17,28,2009-01-03,away,loss,100.0,DENVER NUGGETS,105.0,0.3333333333333333,0.2413793103448276,34
DENVER NUGGETS,240,36,72,6,15,27,38,8,25,28,10,7,11,22,2009-01-03,home,win,105.0,NEW ORLEANS HORNETS,100.0,0.3333333333333333,0.2857142857142857,33
SACRAMENTO KINGS,240,40,85,14,25,23,29,9,27,24,7,6,13,29,2009-01-03,away,loss,117.0,INDIANA PACERS,122.0,0.32,0.358974358974359,36
INDIANA PACERS,240,43,86,6,18,30,35,13,33,19,3,3,14,26,2009-01-03,home,win,122.0,SACRAMENTO KINGS,117.0,0.3333333333333333,0.25,46
NEW JERSEY NETS,265,35,88,7,20,19,23,14,33,17,4,1,16,29,2009-01-03,away,loss,96.0,MIAMI HEAT,101.0,0.2845528455284553,0.25925925925925924,47
MIAMI HEAT,265,31,76,9,23,30,39,10,35,21,11,9,12,28,2009-01-03,home,win,101.0,NEW JERSEY NETS,96.0,0.2897196261682243,0.28125,45
PHILADELPHIA 76ERS,240,43,79,4,12,16,19,11,29,19,5,4,8,15,2009-01-03,away,loss,106.0,SAN ANTONIO SPURS,108.0,0.3524590163934426,0.25,40
SAN ANTONIO SPURS,240,42,79,15,26,9,14,10,22,27,6,4,12,18,2009-01-03,home,win,108.0,PHILADELPHIA 76ERS,106.0,0.34710743801652894,0.36585365853658536,32
