team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,42,87,10,23,24,29,12,31,19,9,4,13,25,2009-04-10,away,loss,118.0,ATLANTA HAWKS,122.0,0.32558139534883723,0.30303030303030304,43
ATLANTA HAWKS,240,40,77,8,19,34,45,9,31,26,10,5,14,21,2009-04-10,home,win,122.0,INDIANA PACERS,118.0,0.3418803418803419,0.2962962962962963,40
MIAMI HEAT,240,39,83,6,19,14,23,11,27,21,7,6,9,18,2009-04-10,away,loss,98.0,BOSTON CELTICS,105.0,0.319672131147541,0.24,38
BOSTON CELTICS,240,38,81,9,14,20,21,14,30,20,4,5,12,20,2009-04-10,home,win,105.0,MIAMI HEAT,98.0,0.31932773109243695,0.391304347826087,44
NEW ORLEANS HORNETS,240,32,76,6,18,22,25,9,29,9,3,5,7,22,2009-04-10,away,loss,92.0,DALLAS MAVERICKS,100.0,0.2962962962962963,0.25,38
DALLAS MAVERICKS,240,34,85,5,24,27,33,20,34,24,5,2,8,18,2009-04-10,home,win,100.0,NEW ORLEANS HORNETS,92.0,0.2857142857142857,0.1724137931034483,54
NEW JERSEY NETS,240,36,76,10,24,11,17,5,26,21,2,6,4,20,2009-04-10,away,loss,93.0,DETROIT PISTONS,100.0,0.32142857142857145,0.29411764705882354,31
DETROIT PISTONS,240,38,71,6,15,18,28,6,35,24,2,5,8,19,2009-04-10,home,win,100.0,NEW JERSEY NETS,93.0,0.3486238532110092,0.2857142857142857,41
HOUSTON ROCKETS,240,40,81,7,21,26,32,18,30,21,5,6,18,24,2009-04-10,away,win,113.0,GOLDEN STATE WARRIORS,109.0,0.3305785123966942,0.25,48
GOLDEN STATE WARRIORS,240,36,82,6,13,31,36,12,15,23,9,7,8,25,2009-04-10,home,loss,109.0,HOUSTON ROCKETS,113.0,0.3050847457627119,0.3157894736842105,27
SACRAMENTO KINGS,240,31,95,4,20,12,20,22,29,14,4,5,12,15,2009-04-10,away,loss,78.0,LOS ANGELES CLIPPERS,109.0,0.24603174603174602,0.16666666666666666,51
LOS ANGELES CLIPPERS,240,47,84,5,15,10,16,10,41,26,9,9,12,15,2009-04-10,home,win,109.0,SACRAMENTO KINGS,78.0,0.35877862595419846,0.25,51
PHOENIX SUNS,240,37,78,3,12,12,22,11,26,22,13,7,22,15,2009-04-10,away,loss,89.0,MEMPHIS GRIZZLIES,106.0,0.3217391304347826,0.2,37
MEMPHIS GRIZZLIES,240,42,86,9,22,13,20,15,30,26,13,8,19,25,2009-04-10,home,win,106.0,PHOENIX SUNS,89.0,0.328125,0.2903225806451613,45
CHARLOTTE BOBCATS,240,29,87,7,26,16,21,12,27,16,13,3,14,15,2009-04-10,away,loss,81.0,OKLAHOMA CITY THUNDER,84.0,0.25,0.21212121212121213,39
OKLAHOMA CITY THUNDER,240,37,79,1,10,9,13,13,37,17,10,10,24,18,2009-04-10,home,win,84.0,CHARLOTTE BOBCATS,81.0,0.31896551724137934,0.09090909090909091,50
NEW YORK KNICKS,240,40,91,8,22,17,23,13,36,25,9,2,8,19,2009-04-10,away,win,105.0,ORLANDO MAGIC,95.0,0.3053435114503817,0.26666666666666666,49
ORLANDO MAGIC,240,35,80,7,28,18,26,9,35,15,4,5,13,18,2009-04-10,home,loss,95.0,NEW YORK KNICKS,105.0,0.30434782608695654,0.2,44
CLEVELAND CAVALIERS,240,37,79,12,23,16,21,14,24,24,5,5,9,22,2009-04-10,away,win,102.0,PHILADELPHIA 76ERS,92.0,0.31896551724137934,0.34285714285714286,38
PHILADELPHIA 76ERS,240,33,72,2,9,24,31,10,25,12,6,5,7,13,2009-04-10,home,loss,92.0,CLEVELAND CAVALIERS,102.0,0.3142857142857143,0.18181818181818182,35
LOS ANGELES LAKERS,240,38,85,7,18,15,20,14,25,19,2,1,11,31,2009-04-10,away,loss,98.0,PORTLAND TRAIL BLAZERS,106.0,0.3089430894308943,0.28,39
PORTLAND TRAIL BLAZERS,240,35,82,9,25,27,37,14,30,19,4,6,6,19,2009-04-10,home,win,106.0,LOS ANGELES LAKERS,98.0,0.29914529914529914,0.2647058823529412,44
UTAH JAZZ,240,35,79,4,11,25,30,8,30,20,4,2,14,25,2009-04-10,away,loss,99.0,SAN ANTONIO SPURS,105.0,0.30701754385964913,0.26666666666666666,38
SAN ANTONIO SPURS,240,35,70,8,19,27,38,5,27,15,4,3,11,26,2009-04-10,home,win,105.0,UTAH JAZZ,99.0,0.3333333333333333,0.2962962962962963,32
WASHINGTON WIZARDS,240,42,83,3,9,13,20,8,36,22,4,11,16,15,2009-04-10,away,win,100.0,TORONTO RAPTORS,98.0,0.336,0.25,44
TORONTO RAPTORS,240,38,89,8,22,14,18,9,31,23,6,4,11,19,2009-04-10,home,loss,98.0,WASHINGTON WIZARDS,100.0,0.2992125984251969,0.26666666666666666,40
