team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,36,85,7,21,14,16,13,30,17,12,6,18,18,2008-12-30,away,win,93.0,CHARLOTTE BOBCATS,89.0,0.2975206611570248,0.25,43
CHARLOTTE BOBCATS,240,35,82,6,26,13,19,11,33,20,9,7,19,18,2008-12-30,home,loss,89.0,NEW YORK KNICKS,93.0,0.29914529914529914,0.1875,44
MINNESOTA TIMBERWOLVES,240,40,81,9,14,11,13,11,30,20,8,2,12,15,2008-12-30,away,loss,100.0,DALLAS MAVERICKS,107.0,0.3305785123966942,0.391304347826087,41
DALLAS MAVERICKS,240,40,85,10,24,17,24,17,25,26,8,8,8,7,2008-12-30,home,win,107.0,MINNESOTA TIMBERWOLVES,100.0,0.32,0.29411764705882354,42
ATLANTA HAWKS,240,38,82,6,23,28,37,12,36,18,7,4,10,21,2008-12-30,away,win,110.0,INDIANA PACERS,104.0,0.31666666666666665,0.20689655172413793,48
INDIANA PACERS,240,37,87,7,21,23,29,11,30,20,6,4,10,25,2008-12-30,home,loss,104.0,ATLANTA HAWKS,110.0,0.29838709677419356,0.25,41
PHOENIX SUNS,240,35,75,5,16,26,34,11,39,16,8,4,17,24,2008-12-30,away,win,101.0,MEMPHIS GRIZZLIES,89.0,0.3181818181818182,0.23809523809523808,50
MEMPHIS GRIZZLIES,240,29,75,4,15,27,35,6,28,18,10,3,12,25,2008-12-30,home,loss,89.0,PHOENIX SUNS,101.0,0.27884615384615385,0.21052631578947367,34
CLEVELAND CAVALIERS,240,33,71,11,30,18,25,8,25,17,6,7,13,23,2008-12-30,away,loss,95.0,MIAMI HEAT,104.0,0.3173076923076923,0.2682926829268293,33
MIAMI HEAT,240,34,76,11,18,25,32,10,32,26,8,2,10,20,2008-12-30,home,win,104.0,CLEVELAND CAVALIERS,95.0,0.3090909090909091,0.3793103448275862,42
WASHINGTON WIZARDS,240,36,79,1,9,12,18,9,28,19,3,1,6,24,2008-12-30,away,loss,85.0,NEW ORLEANS HORNETS,97.0,0.3130434782608696,0.1,37
NEW ORLEANS HORNETS,240,33,72,10,28,21,26,8,32,26,2,4,7,19,2008-12-30,home,win,97.0,WASHINGTON WIZARDS,85.0,0.3142857142857143,0.2631578947368421,40
BOSTON CELTICS,240,27,67,3,14,29,31,5,24,13,7,1,13,20,2008-12-30,away,loss,86.0,PORTLAND TRAIL BLAZERS,91.0,0.2872340425531915,0.17647058823529413,29
PORTLAND TRAIL BLAZERS,240,33,73,6,15,19,25,13,31,14,8,4,15,28,2008-12-30,home,win,91.0,BOSTON CELTICS,86.0,0.3113207547169811,0.2857142857142857,44
LOS ANGELES CLIPPERS,240,30,84,5,15,25,27,16,30,15,9,5,13,24,2008-12-30,away,loss,90.0,SACRAMENTO KINGS,92.0,0.2631578947368421,0.25,46
SACRAMENTO KINGS,240,32,84,4,11,24,31,18,34,16,5,3,15,20,2008-12-30,home,win,92.0,LOS ANGELES CLIPPERS,90.0,0.27586206896551724,0.26666666666666666,52
MILWAUKEE BUCKS,240,41,80,5,12,13,16,10,33,20,6,5,9,20,2008-12-30,away,win,100.0,SAN ANTONIO SPURS,98.0,0.33884297520661155,0.29411764705882354,43
SAN ANTONIO SPURS,240,36,75,10,16,16,23,3,26,27,4,5,12,19,2008-12-30,home,loss,98.0,MILWAUKEE BUCKS,100.0,0.32432432432432434,0.38461538461538464,29
