team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,32,83,7,24,23,30,14,29,17,11,5,14,30,2009-05-27,away,loss,94.0,LOS ANGELES LAKERS,103.0,0.2782608695652174,0.22580645161290322,43
LOS ANGELES LAKERS,240,37,76,3,16,26,35,10,32,25,5,12,15,22,2009-05-27,home,win,103.0,DENVER NUGGETS,94.0,0.3274336283185841,0.15789473684210525,42
