team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,36,83,7,21,16,19,5,28,18,10,3,16,21,2009-02-21,away,loss,95.0,DALLAS MAVERICKS,116.0,0.3025210084033613,0.25,33
DALLAS MAVERICKS,240,44,82,5,13,23,32,8,41,28,13,6,16,14,2009-02-21,home,win,116.0,SACRAMENTO KINGS,95.0,0.3492063492063492,0.2777777777777778,49
OKLAHOMA CITY THUNDER,240,45,86,2,14,28,33,16,28,28,14,2,22,23,2009-02-21,away,loss,120.0,GOLDEN STATE WARRIORS,133.0,0.3435114503816794,0.125,44
GOLDEN STATE WARRIORS,240,45,80,9,19,34,37,3,24,21,14,3,17,21,2009-02-21,home,win,133.0,OKLAHOMA CITY THUNDER,120.0,0.36,0.32142857142857145,27
PHILADELPHIA 76ERS,240,33,89,4,18,21,25,15,27,13,4,2,7,23,2009-02-21,away,loss,91.0,MIAMI HEAT,97.0,0.27049180327868855,0.18181818181818182,42
MIAMI HEAT,240,38,74,4,18,17,23,8,30,19,3,7,12,22,2009-02-21,home,win,97.0,PHILADELPHIA 76ERS,91.0,0.3392857142857143,0.18181818181818182,38
NEW ORLEANS HORNETS,240,32,70,6,20,18,20,5,33,16,3,4,15,20,2009-02-21,away,loss,88.0,UTAH JAZZ,102.0,0.3137254901960784,0.23076923076923078,38
UTAH JAZZ,240,40,81,8,14,14,21,8,29,24,8,7,8,18,2009-02-21,home,win,102.0,NEW ORLEANS HORNETS,88.0,0.3305785123966942,0.36363636363636365,37
SAN ANTONIO SPURS,240,37,74,13,27,11,14,7,40,26,8,6,15,16,2009-02-21,away,win,98.0,WASHINGTON WIZARDS,67.0,0.3333333333333333,0.325,47
WASHINGTON WIZARDS,240,27,81,0,9,13,22,10,26,14,7,8,10,15,2009-02-21,home,loss,67.0,SAN ANTONIO SPURS,98.0,0.25,0.0,36
