team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,39,80,8,21,19,21,8,32,21,6,3,13,19,2009-02-08,away,win,105.0,BOSTON CELTICS,99.0,0.3277310924369748,0.27586206896551724,40
BOSTON CELTICS,240,44,87,3,11,8,11,8,31,28,7,3,11,20,2009-02-08,home,loss,99.0,SAN ANTONIO SPURS,105.0,0.33587786259541985,0.21428571428571427,39
LOS ANGELES LAKERS,240,43,88,3,20,12,16,12,30,25,7,5,6,16,2009-02-08,away,win,101.0,CLEVELAND CAVALIERS,91.0,0.3282442748091603,0.13043478260869565,42
CLEVELAND CAVALIERS,240,34,87,11,23,12,19,15,27,22,5,4,9,21,2009-02-08,home,loss,91.0,LOS ANGELES LAKERS,101.0,0.2809917355371901,0.3235294117647059,42
PHOENIX SUNS,240,41,83,4,11,21,30,13,28,31,6,5,12,21,2009-02-08,away,win,107.0,DETROIT PISTONS,97.0,0.33064516129032256,0.26666666666666666,41
DETROIT PISTONS,240,36,85,6,16,19,24,16,29,19,9,2,14,26,2009-02-08,home,loss,97.0,PHOENIX SUNS,107.0,0.2975206611570248,0.2727272727272727,45
UTAH JAZZ,240,33,79,5,19,25,30,12,32,20,3,1,17,20,2009-02-08,away,loss,96.0,GOLDEN STATE WARRIORS,116.0,0.29464285714285715,0.20833333333333334,44
GOLDEN STATE WARRIORS,240,41,79,6,13,28,34,8,29,24,10,4,8,24,2009-02-08,home,win,116.0,UTAH JAZZ,96.0,0.3416666666666667,0.3157894736842105,37
CHARLOTTE BOBCATS,240,38,80,10,21,6,12,8,22,26,3,1,13,16,2009-02-08,away,loss,92.0,MIAMI HEAT,96.0,0.3220338983050847,0.3225806451612903,30
MIAMI HEAT,240,42,75,7,17,5,12,7,27,23,7,8,8,13,2009-02-08,home,win,96.0,CHARLOTTE BOBCATS,92.0,0.358974358974359,0.2916666666666667,34
MINNESOTA TIMBERWOLVES,240,37,84,8,27,15,21,15,31,20,6,1,12,26,2009-02-08,away,loss,97.0,NEW ORLEANS HORNETS,101.0,0.30578512396694213,0.22857142857142856,46
NEW ORLEANS HORNETS,240,33,68,3,15,32,39,5,28,19,9,4,8,19,2009-02-08,home,win,101.0,MINNESOTA TIMBERWOLVES,97.0,0.32673267326732675,0.16666666666666666,33
SACRAMENTO KINGS,240,44,80,12,18,13,16,6,28,23,6,4,12,22,2009-02-08,away,loss,113.0,OKLAHOMA CITY THUNDER,116.0,0.3548387096774194,0.4,34
OKLAHOMA CITY THUNDER,240,45,85,4,11,22,28,11,30,23,7,5,10,15,2009-02-08,home,win,116.0,SACRAMENTO KINGS,113.0,0.34615384615384615,0.26666666666666666,41
NEW JERSEY NETS,240,34,86,5,14,11,17,13,26,19,5,4,10,24,2009-02-08,away,loss,84.0,ORLANDO MAGIC,101.0,0.2833333333333333,0.2631578947368421,39
ORLANDO MAGIC,240,35,73,6,20,25,37,11,34,17,8,3,12,18,2009-02-08,home,win,101.0,NEW JERSEY NETS,84.0,0.32407407407407407,0.23076923076923078,45
NEW YORK KNICKS,240,41,81,14,29,12,12,6,23,27,5,1,13,14,2009-02-08,away,loss,108.0,PORTLAND TRAIL BLAZERS,109.0,0.3360655737704918,0.32558139534883723,29
PORTLAND TRAIL BLAZERS,240,43,80,9,19,14,21,14,29,24,8,7,14,17,2009-02-08,home,win,109.0,NEW YORK KNICKS,108.0,0.34959349593495936,0.32142857142857145,43
INDIANA PACERS,240,39,73,9,24,30,32,5,28,22,3,1,12,24,2009-02-08,away,loss,117.0,WASHINGTON WIZARDS,119.0,0.3482142857142857,0.2727272727272727,33
WASHINGTON WIZARDS,240,41,80,10,17,27,33,10,25,24,7,5,10,28,2009-02-08,home,win,119.0,INDIANA PACERS,117.0,0.33884297520661155,0.37037037037037035,35
