team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,36,81,4,11,18,30,10,38,21,8,3,14,15,2008-11-02,away,win,94.0,NEW YORK KNICKS,86.0,0.3076923076923077,0.26666666666666666,48
NEW YORK KNICKS,240,30,81,12,36,14,18,11,30,19,9,1,16,26,2008-11-02,home,loss,86.0,MILWAUKEE BUCKS,94.0,0.2702702702702703,0.25,41
MINNESOTA TIMBERWOLVES,240,33,77,3,12,16,16,9,29,20,5,4,14,19,2008-11-02,away,loss,85.0,OKLAHOMA CITY THUNDER,88.0,0.3,0.2,38
OKLAHOMA CITY THUNDER,240,37,88,1,3,13,20,19,31,15,9,6,13,15,2008-11-02,home,win,88.0,MINNESOTA TIMBERWOLVES,85.0,0.296,0.25,50
