team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,38,82,6,16,24,28,12,24,18,6,5,11,20,2008-11-08,away,win,106.0,CHICAGO BULLS,97.0,0.31666666666666665,0.2727272727272727,36
CHICAGO BULLS,240,36,85,5,13,20,23,17,21,17,5,9,14,21,2008-11-08,home,loss,97.0,CLEVELAND CAVALIERS,106.0,0.2975206611570248,0.2777777777777778,38
NEW JERSEY NETS,240,29,75,6,18,16,26,10,27,10,3,3,13,22,2008-11-08,away,loss,80.0,INDIANA PACERS,98.0,0.27884615384615385,0.25,37
INDIANA PACERS,240,36,82,11,33,15,22,15,36,23,7,5,12,22,2008-11-08,home,win,98.0,NEW JERSEY NETS,80.0,0.3050847457627119,0.25,51
PHOENIX SUNS,240,27,61,6,20,44,54,7,33,21,7,1,16,24,2008-11-08,away,win,104.0,MILWAUKEE BUCKS,96.0,0.3068181818181818,0.23076923076923078,40
MILWAUKEE BUCKS,240,37,86,5,8,17,22,11,28,22,3,4,11,33,2008-11-08,home,loss,96.0,PHOENIX SUNS,104.0,0.3008130081300813,0.38461538461538464,39
MIAMI HEAT,240,31,72,8,21,19,26,8,29,20,7,3,10,23,2008-11-08,away,loss,89.0,NEW ORLEANS HORNETS,100.0,0.30097087378640774,0.27586206896551724,37
NEW ORLEANS HORNETS,240,34,76,10,27,22,29,12,33,23,7,3,10,23,2008-11-08,home,win,100.0,MIAMI HEAT,89.0,0.3090909090909091,0.2702702702702703,45
WASHINGTON WIZARDS,240,31,79,6,16,13,18,7,28,13,7,0,14,24,2008-11-08,away,loss,81.0,ORLANDO MAGIC,106.0,0.2818181818181818,0.2727272727272727,35
ORLANDO MAGIC,240,39,78,8,24,20,30,12,30,21,7,7,12,17,2008-11-08,home,win,106.0,WASHINGTON WIZARDS,81.0,0.3333333333333333,0.25,42
MINNESOTA TIMBERWOLVES,240,35,84,5,12,18,24,14,24,24,4,3,11,23,2008-11-08,away,loss,93.0,PORTLAND TRAIL BLAZERS,97.0,0.29411764705882354,0.29411764705882354,38
PORTLAND TRAIL BLAZERS,240,34,73,7,21,22,30,16,29,21,5,7,11,20,2008-11-08,home,win,97.0,MINNESOTA TIMBERWOLVES,93.0,0.3177570093457944,0.25,45
