team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,33,77,8,19,13,18,8,31,25,3,2,16,23,2008-11-10,away,loss,87.0,BOSTON CELTICS,94.0,0.3,0.2962962962962963,39
BOSTON CELTICS,240,32,73,6,20,24,27,5,34,17,5,2,11,21,2008-11-10,home,win,94.0,TORONTO RAPTORS,87.0,0.3047619047619048,0.23076923076923078,39
OKLAHOMA CITY THUNDER,240,36,93,5,11,22,26,19,32,19,5,5,17,24,2008-11-10,away,loss,99.0,INDIANA PACERS,107.0,0.27906976744186046,0.3125,51
INDIANA PACERS,240,41,85,4,14,21,29,8,33,21,10,10,11,22,2008-11-10,home,win,107.0,OKLAHOMA CITY THUNDER,99.0,0.3253968253968254,0.2222222222222222,41
NEW JERSEY NETS,240,33,71,13,25,15,20,11,28,19,6,6,18,25,2008-11-10,away,loss,94.0,MIAMI HEAT,99.0,0.3173076923076923,0.34210526315789475,39
MIAMI HEAT,240,31,70,11,25,26,32,9,22,15,7,3,13,17,2008-11-10,home,win,99.0,NEW JERSEY NETS,94.0,0.3069306930693069,0.3055555555555556,31
PORTLAND TRAIL BLAZERS,240,35,80,9,17,27,32,5,29,18,9,1,5,27,2008-11-10,away,win,106.0,ORLANDO MAGIC,99.0,0.30434782608695654,0.34615384615384615,34
ORLANDO MAGIC,240,32,71,7,24,28,38,10,34,15,3,1,14,26,2008-11-10,home,loss,99.0,PORTLAND TRAIL BLAZERS,106.0,0.3106796116504854,0.22580645161290322,44
MEMPHIS GRIZZLIES,240,38,86,4,15,22,25,11,28,10,11,4,14,23,2008-11-10,away,loss,102.0,PHOENIX SUNS,107.0,0.3064516129032258,0.21052631578947367,39
PHOENIX SUNS,240,37,76,8,21,25,28,7,31,16,3,5,19,21,2008-11-10,home,win,107.0,MEMPHIS GRIZZLIES,102.0,0.3274336283185841,0.27586206896551724,38
