team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,36,80,6,24,10,12,8,31,23,5,2,10,20,2009-05-12,away,loss,88.0,BOSTON CELTICS,92.0,0.3103448275862069,0.2,39
BOSTON CELTICS,240,33,78,5,16,21,21,11,31,23,7,1,8,20,2009-05-12,home,win,92.0,ORLANDO MAGIC,88.0,0.2972972972972973,0.23809523809523808,42
HOUSTON ROCKETS,240,29,89,5,29,15,16,16,26,15,4,4,17,25,2009-05-12,away,loss,78.0,LOS ANGELES LAKERS,118.0,0.2457627118644068,0.14705882352941177,42
LOS ANGELES LAKERS,240,42,82,6,13,28,36,12,37,20,12,7,12,18,2009-05-12,home,win,118.0,HOUSTON ROCKETS,78.0,0.3387096774193548,0.3157894736842105,49
