team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,27,71,3,16,29,36,11,29,19,7,6,23,18,2009-03-16,away,loss,86.0,CHARLOTTE BOBCATS,112.0,0.2755102040816326,0.15789473684210525,40
CHARLOTTE BOBCATS,240,44,89,6,23,18,19,9,32,32,10,6,12,26,2009-03-16,home,win,112.0,TORONTO RAPTORS,86.0,0.3308270676691729,0.20689655172413793,41
NEW JERSEY NETS,240,37,76,10,26,12,15,6,25,22,3,9,13,19,2009-03-16,away,loss,96.0,DENVER NUGGETS,121.0,0.3274336283185841,0.2777777777777778,31
DENVER NUGGETS,240,45,99,9,19,22,25,25,26,27,9,3,6,15,2009-03-16,home,win,121.0,NEW JERSEY NETS,96.0,0.3125,0.32142857142857145,51
PORTLAND TRAIL BLAZERS,240,38,78,9,18,18,20,13,27,24,5,7,13,25,2009-03-16,away,win,103.0,MEMPHIS GRIZZLIES,92.0,0.3275862068965517,0.3333333333333333,40
MEMPHIS GRIZZLIES,240,36,82,6,11,14,17,12,20,20,7,4,11,21,2009-03-16,home,loss,92.0,PORTLAND TRAIL BLAZERS,103.0,0.3050847457627119,0.35294117647058826,32
HOUSTON ROCKETS,240,32,71,4,20,27,31,9,29,19,7,6,12,14,2009-03-16,away,win,95.0,NEW ORLEANS HORNETS,84.0,0.3106796116504854,0.16666666666666666,38
NEW ORLEANS HORNETS,240,31,78,3,11,19,19,14,23,17,9,6,13,23,2009-03-16,home,loss,84.0,HOUSTON ROCKETS,95.0,0.28440366972477066,0.21428571428571427,37
SAN ANTONIO SPURS,240,33,79,3,19,7,12,7,39,15,6,3,15,14,2009-03-16,away,loss,76.0,OKLAHOMA CITY THUNDER,78.0,0.29464285714285715,0.13636363636363635,46
OKLAHOMA CITY THUNDER,240,29,81,3,7,17,21,10,33,13,10,4,11,11,2009-03-16,home,win,78.0,SAN ANTONIO SPURS,76.0,0.2636363636363636,0.3,43
