team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,31,76,10,18,30,39,13,27,16,4,7,12,20,2009-02-06,away,win,102.0,CHARLOTTE BOBCATS,97.0,0.2897196261682243,0.35714285714285715,40
CHARLOTTE BOBCATS,240,34,76,6,19,23,28,12,31,23,6,4,11,28,2009-02-06,home,loss,97.0,ATLANTA HAWKS,102.0,0.3090909090909091,0.24,43
ORLANDO MAGIC,240,35,80,11,32,21,33,10,40,19,4,3,16,23,2009-02-06,away,loss,102.0,INDIANA PACERS,107.0,0.30434782608695654,0.2558139534883721,50
INDIANA PACERS,240,35,80,9,24,28,31,4,34,18,9,9,10,27,2009-02-06,home,win,107.0,ORLANDO MAGIC,102.0,0.30434782608695654,0.2727272727272727,38
LOS ANGELES CLIPPERS,240,46,78,16,29,18,28,6,30,24,6,3,12,26,2009-02-06,away,win,126.0,MEMPHIS GRIZZLIES,105.0,0.3709677419354839,0.35555555555555557,36
MEMPHIS GRIZZLIES,240,37,75,5,14,26,34,7,27,11,8,4,10,23,2009-02-06,home,loss,105.0,LOS ANGELES CLIPPERS,126.0,0.33035714285714285,0.2631578947368421,34
TORONTO RAPTORS,240,35,69,7,14,15,20,8,26,23,7,4,16,16,2009-02-06,away,loss,92.0,NEW ORLEANS HORNETS,101.0,0.33653846153846156,0.3333333333333333,34
NEW ORLEANS HORNETS,240,36,75,15,32,14,16,9,27,26,7,3,13,17,2009-02-06,home,win,101.0,TORONTO RAPTORS,92.0,0.32432432432432434,0.3191489361702128,36
BOSTON CELTICS,240,40,78,7,16,23,30,9,42,23,7,4,15,23,2009-02-06,away,win,110.0,NEW YORK KNICKS,100.0,0.3389830508474576,0.30434782608695654,51
NEW YORK KNICKS,240,38,92,12,31,12,18,12,31,19,8,1,13,24,2009-02-06,home,loss,100.0,BOSTON CELTICS,110.0,0.2923076923076923,0.27906976744186046,43
PORTLAND TRAIL BLAZERS,240,36,80,6,18,15,21,9,28,18,4,5,13,24,2009-02-06,away,loss,93.0,OKLAHOMA CITY THUNDER,102.0,0.3103448275862069,0.25,37
OKLAHOMA CITY THUNDER,240,40,80,2,7,20,24,11,32,23,6,4,12,17,2009-02-06,home,win,102.0,PORTLAND TRAIL BLAZERS,93.0,0.3333333333333333,0.2222222222222222,43
GOLDEN STATE WARRIORS,240,39,86,4,14,23,29,11,32,17,6,6,19,28,2009-02-06,away,loss,105.0,PHOENIX SUNS,115.0,0.312,0.2222222222222222,43
PHOENIX SUNS,240,45,90,2,4,23,31,10,34,19,8,3,11,22,2009-02-06,home,win,115.0,GOLDEN STATE WARRIORS,105.0,0.3333333333333333,0.3333333333333333,44
UTAH JAZZ,240,39,74,4,13,29,37,8,36,19,5,4,18,26,2009-02-06,away,win,111.0,SACRAMENTO KINGS,107.0,0.34513274336283184,0.23529411764705882,44
SACRAMENTO KINGS,240,36,83,7,24,28,39,14,30,24,11,6,12,30,2009-02-06,home,loss,107.0,UTAH JAZZ,111.0,0.3025210084033613,0.22580645161290322,44
DENVER NUGGETS,240,49,87,7,15,19,22,12,31,30,9,7,10,20,2009-02-06,away,win,124.0,WASHINGTON WIZARDS,103.0,0.3602941176470588,0.3181818181818182,43
WASHINGTON WIZARDS,240,35,82,8,18,25,28,12,26,26,4,2,13,19,2009-02-06,home,loss,103.0,DENVER NUGGETS,124.0,0.29914529914529914,0.3076923076923077,38
