team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,35,81,4,9,18,22,7,25,30,1,7,12,15,2008-11-07,away,loss,92.0,ATLANTA HAWKS,110.0,0.3017241379310345,0.3076923076923077,32
ATLANTA HAWKS,240,44,81,12,20,10,13,7,34,34,5,6,14,23,2008-11-07,home,win,110.0,TORONTO RAPTORS,92.0,0.352,0.375,41
MILWAUKEE BUCKS,240,31,78,6,15,21,28,12,32,17,8,2,22,24,2008-11-07,away,loss,89.0,BOSTON CELTICS,101.0,0.28440366972477066,0.2857142857142857,44
BOSTON CELTICS,240,38,79,4,17,21,27,9,34,28,13,11,18,26,2008-11-07,home,win,101.0,MILWAUKEE BUCKS,89.0,0.3247863247863248,0.19047619047619047,43
NEW ORLEANS HORNETS,240,32,76,11,28,14,19,11,26,21,9,5,17,27,2008-11-07,away,loss,89.0,CHARLOTTE BOBCATS,92.0,0.2962962962962963,0.28205128205128205,37
CHARLOTTE BOBCATS,240,28,67,7,18,29,31,10,27,15,10,2,14,22,2008-11-07,home,win,92.0,NEW ORLEANS HORNETS,89.0,0.29473684210526313,0.28,37
PHOENIX SUNS,240,28,69,4,10,23,29,5,28,17,5,4,18,19,2008-11-07,away,loss,83.0,CHICAGO BULLS,100.0,0.28865979381443296,0.2857142857142857,33
CHICAGO BULLS,240,40,77,6,16,14,24,10,37,22,15,5,12,26,2008-11-07,home,win,100.0,PHOENIX SUNS,83.0,0.3418803418803419,0.2727272727272727,47
INDIANA PACERS,240,43,90,10,25,11,11,19,25,28,7,4,24,25,2008-11-07,away,loss,107.0,CLEVELAND CAVALIERS,111.0,0.3233082706766917,0.2857142857142857,44
CLEVELAND CAVALIERS,240,40,77,7,20,24,28,7,23,22,9,10,15,19,2008-11-07,home,win,111.0,INDIANA PACERS,107.0,0.3418803418803419,0.25925925925925924,30
DALLAS MAVERICKS,240,39,96,13,35,14,16,17,33,24,6,8,17,29,2008-11-07,away,loss,105.0,DENVER NUGGETS,108.0,0.28888888888888886,0.2708333333333333,50
DENVER NUGGETS,240,34,88,3,12,37,40,14,31,19,10,5,11,17,2008-11-07,home,win,108.0,DALLAS MAVERICKS,105.0,0.2786885245901639,0.2,45
MEMPHIS GRIZZLIES,240,41,89,5,17,22,30,17,38,20,3,4,13,31,2008-11-07,away,win,109.0,GOLDEN STATE WARRIORS,104.0,0.3153846153846154,0.22727272727272727,55
GOLDEN STATE WARRIORS,240,36,84,2,12,30,43,13,28,18,7,10,12,24,2008-11-07,home,loss,104.0,MEMPHIS GRIZZLIES,109.0,0.3,0.14285714285714285,41
HOUSTON ROCKETS,240,34,79,6,16,18,21,12,34,18,4,6,13,16,2008-11-07,away,win,92.0,LOS ANGELES CLIPPERS,83.0,0.3008849557522124,0.2727272727272727,46
LOS ANGELES CLIPPERS,240,36,83,3,11,8,14,11,29,17,8,6,11,18,2008-11-07,home,loss,83.0,HOUSTON ROCKETS,92.0,0.3025210084033613,0.21428571428571427,40
DETROIT PISTONS,240,28,75,10,25,30,39,12,32,22,4,4,9,25,2008-11-07,away,loss,96.0,NEW JERSEY NETS,103.0,0.27184466019417475,0.2857142857142857,44
NEW JERSEY NETS,240,35,82,3,13,30,36,14,36,17,5,3,6,32,2008-11-07,home,win,103.0,DETROIT PISTONS,96.0,0.29914529914529914,0.1875,50
MINNESOTA TIMBERWOLVES,240,36,84,8,23,29,33,14,24,24,6,1,8,23,2008-11-07,away,loss,109.0,SACRAMENTO KINGS,121.0,0.3,0.25806451612903225,38
SACRAMENTO KINGS,240,46,84,7,18,22,23,10,30,19,3,5,10,28,2008-11-07,home,win,121.0,MINNESOTA TIMBERWOLVES,109.0,0.35384615384615387,0.28,40
MIAMI HEAT,240,36,77,7,16,20,22,7,38,23,11,4,8,12,2008-11-07,away,win,99.0,SAN ANTONIO SPURS,83.0,0.3185840707964602,0.30434782608695654,45
SAN ANTONIO SPURS,240,32,85,11,35,8,13,12,32,22,2,4,14,19,2008-11-07,home,loss,83.0,MIAMI HEAT,99.0,0.27350427350427353,0.2391304347826087,44
OKLAHOMA CITY THUNDER,240,35,81,5,8,22,30,10,26,15,10,5,14,29,2008-11-07,away,loss,97.0,UTAH JAZZ,104.0,0.3017241379310345,0.38461538461538464,36
UTAH JAZZ,240,36,72,6,13,26,36,11,34,31,7,6,19,20,2008-11-07,home,win,104.0,OKLAHOMA CITY THUNDER,97.0,0.3333333333333333,0.3157894736842105,45
NEW YORK KNICKS,240,46,90,13,32,9,19,4,32,36,7,0,10,21,2008-11-07,away,win,114.0,WASHINGTON WIZARDS,108.0,0.3382352941176471,0.28888888888888886,36
WASHINGTON WIZARDS,240,46,89,5,16,11,19,9,41,27,3,7,12,16,2008-11-07,home,loss,108.0,NEW YORK KNICKS,114.0,0.34074074074074073,0.23809523809523808,50
