team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,265,33,79,10,30,20,27,10,34,22,5,6,20,24,2009-06-07,away,loss,96.0,LOS ANGELES LAKERS,101.0,0.29464285714285715,0.25,44
LOS ANGELES LAKERS,265,36,78,5,15,24,28,4,31,20,12,6,12,25,2009-06-07,home,win,101.0,ORLANDO MAGIC,96.0,0.3157894736842105,0.25,35
