team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,35,81,3,14,13,20,11,32,23,8,4,14,25,2008-12-28,away,loss,86.0,CLEVELAND CAVALIERS,93.0,0.3017241379310345,0.17647058823529413,43
CLEVELAND CAVALIERS,240,31,76,7,20,24,35,12,34,17,6,8,15,22,2008-12-28,home,win,93.0,MIAMI HEAT,86.0,0.2897196261682243,0.25925925925925924,46
NEW ORLEANS HORNETS,240,39,84,8,17,19,26,8,29,18,13,6,8,15,2008-12-28,away,win,105.0,INDIANA PACERS,103.0,0.3170731707317073,0.32,37
INDIANA PACERS,240,39,78,9,12,16,22,8,38,24,4,3,16,20,2008-12-28,home,loss,103.0,NEW ORLEANS HORNETS,105.0,0.3333333333333333,0.42857142857142855,46
DALLAS MAVERICKS,240,35,84,9,22,19,21,14,39,21,5,6,10,19,2008-12-28,away,win,98.0,LOS ANGELES CLIPPERS,76.0,0.29411764705882354,0.2903225806451613,53
LOS ANGELES CLIPPERS,240,30,79,1,11,15,24,10,28,17,4,9,7,19,2008-12-28,home,loss,76.0,DALLAS MAVERICKS,98.0,0.27522935779816515,0.08333333333333333,38
GOLDEN STATE WARRIORS,240,40,81,9,18,24,33,9,24,23,11,8,17,21,2008-12-28,away,loss,113.0,LOS ANGELES LAKERS,130.0,0.3305785123966942,0.3333333333333333,33
LOS ANGELES LAKERS,240,47,91,10,22,26,32,16,31,33,12,4,16,27,2008-12-28,home,win,130.0,GOLDEN STATE WARRIORS,113.0,0.34057971014492755,0.3125,47
DENVER NUGGETS,240,45,79,6,14,21,30,11,37,16,8,1,15,22,2008-12-28,away,win,117.0,NEW YORK KNICKS,110.0,0.3629032258064516,0.3,48
NEW YORK KNICKS,240,38,85,12,35,22,31,11,25,25,8,1,11,20,2008-12-28,home,loss,110.0,DENVER NUGGETS,117.0,0.3089430894308943,0.2553191489361702,36
BOSTON CELTICS,240,41,79,6,18,20,27,11,42,23,11,9,14,22,2008-12-28,away,win,108.0,SACRAMENTO KINGS,63.0,0.3416666666666667,0.25,53
SACRAMENTO KINGS,240,19,68,4,18,21,27,6,25,10,5,2,18,24,2008-12-28,home,loss,63.0,BOSTON CELTICS,108.0,0.21839080459770116,0.18181818181818182,31
