team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,38,91,5,22,13,23,15,34,23,3,6,12,28,2009-02-18,away,loss,94.0,CHARLOTTE BOBCATS,103.0,0.29457364341085274,0.18518518518518517,49
CHARLOTTE BOBCATS,240,34,83,8,21,27,33,12,34,23,7,13,8,18,2009-02-18,home,win,103.0,INDIANA PACERS,94.0,0.2905982905982906,0.27586206896551724,46
NEW JERSEY NETS,240,38,80,4,19,18,21,11,24,15,7,2,11,18,2009-02-18,away,loss,98.0,DALLAS MAVERICKS,113.0,0.3220338983050847,0.17391304347826086,35
DALLAS MAVERICKS,240,42,77,10,14,19,26,8,28,30,6,4,9,16,2009-02-18,home,win,113.0,NEW JERSEY NETS,98.0,0.35294117647058826,0.4166666666666667,36
LOS ANGELES LAKERS,240,46,92,9,21,28,33,18,25,33,10,4,14,17,2009-02-18,away,win,129.0,GOLDEN STATE WARRIORS,121.0,0.3333333333333333,0.3,43
GOLDEN STATE WARRIORS,240,48,93,8,19,17,19,15,23,27,8,7,15,28,2009-02-18,home,loss,121.0,LOS ANGELES LAKERS,129.0,0.3404255319148936,0.2962962962962963,38
PHOENIX SUNS,240,56,95,10,21,20,25,14,33,34,4,3,7,25,2009-02-18,away,win,142.0,LOS ANGELES CLIPPERS,119.0,0.3708609271523179,0.3225806451612903,47
LOS ANGELES CLIPPERS,240,42,88,11,23,24,36,10,25,27,5,6,7,23,2009-02-18,home,loss,119.0,PHOENIX SUNS,142.0,0.3230769230769231,0.3235294117647059,35
MINNESOTA TIMBERWOLVES,240,37,69,14,22,23,29,11,38,24,5,0,21,20,2009-02-18,away,win,111.0,MIAMI HEAT,104.0,0.3490566037735849,0.3888888888888889,49
MIAMI HEAT,240,38,81,5,20,23,26,3,21,19,12,3,7,23,2009-02-18,home,loss,104.0,MINNESOTA TIMBERWOLVES,111.0,0.31932773109243695,0.2,24
CHICAGO BULLS,240,36,78,7,17,34,37,10,28,23,13,4,18,26,2009-02-18,away,win,113.0,MILWAUKEE BUCKS,104.0,0.3157894736842105,0.2916666666666667,38
MILWAUKEE BUCKS,240,35,89,7,21,27,33,23,27,17,8,7,21,24,2009-02-18,home,loss,104.0,CHICAGO BULLS,113.0,0.28225806451612906,0.25,50
ORLANDO MAGIC,240,26,70,13,33,20,36,7,28,17,4,2,14,23,2009-02-18,away,loss,85.0,NEW ORLEANS HORNETS,117.0,0.2708333333333333,0.2826086956521739,35
NEW ORLEANS HORNETS,240,46,79,8,16,17,28,7,39,23,10,4,7,26,2009-02-18,home,win,117.0,ORLANDO MAGIC,85.0,0.368,0.3333333333333333,46
DENVER NUGGETS,240,37,76,4,15,23,32,9,34,19,8,5,19,32,2009-02-18,away,win,101.0,PHILADELPHIA 76ERS,89.0,0.3274336283185841,0.21052631578947367,43
PHILADELPHIA 76ERS,240,28,86,4,13,29,39,18,31,15,10,7,15,29,2009-02-18,home,loss,89.0,DENVER NUGGETS,101.0,0.24561403508771928,0.23529411764705882,49
MEMPHIS GRIZZLIES,240,37,85,4,13,12,20,15,27,17,7,6,12,23,2009-02-18,away,loss,90.0,PORTLAND TRAIL BLAZERS,94.0,0.30327868852459017,0.23529411764705882,42
PORTLAND TRAIL BLAZERS,240,36,79,7,19,15,18,10,29,27,5,6,13,18,2009-02-18,home,win,94.0,MEMPHIS GRIZZLIES,90.0,0.3130434782608696,0.2692307692307692,39
ATLANTA HAWKS,240,37,88,9,19,22,34,15,34,16,10,6,11,23,2009-02-18,away,win,105.0,SACRAMENTO KINGS,100.0,0.296,0.32142857142857145,49
SACRAMENTO KINGS,240,37,83,7,22,19,23,8,37,16,6,6,16,25,2009-02-18,home,loss,100.0,ATLANTA HAWKS,105.0,0.30833333333333335,0.2413793103448276,45
CLEVELAND CAVALIERS,240,40,69,2,10,11,16,4,44,20,7,7,20,13,2009-02-18,away,win,93.0,TORONTO RAPTORS,76.0,0.3669724770642202,0.16666666666666666,48
TORONTO RAPTORS,240,31,85,4,15,10,12,8,24,18,8,2,11,13,2009-02-18,home,loss,76.0,CLEVELAND CAVALIERS,93.0,0.2672413793103448,0.21052631578947367,32
