team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,28,80,4,20,16,23,15,35,14,7,7,14,15,2009-03-29,away,loss,76.0,ATLANTA HAWKS,86.0,0.25925925925925924,0.16666666666666666,50
ATLANTA HAWKS,240,33,84,10,19,10,13,13,32,20,7,3,14,22,2009-03-29,home,win,86.0,LOS ANGELES LAKERS,76.0,0.28205128205128205,0.3448275862068966,45
OKLAHOMA CITY THUNDER,240,30,83,1,5,23,28,11,25,18,6,8,11,18,2009-03-29,away,loss,84.0,BOSTON CELTICS,103.0,0.26548672566371684,0.16666666666666666,36
BOSTON CELTICS,240,39,83,8,23,17,24,15,33,29,7,5,12,22,2009-03-29,home,win,103.0,OKLAHOMA CITY THUNDER,84.0,0.319672131147541,0.25806451612903225,48
DALLAS MAVERICKS,240,29,80,5,17,11,17,9,34,23,3,8,13,16,2009-03-29,away,loss,74.0,CLEVELAND CAVALIERS,102.0,0.26605504587155965,0.22727272727272727,43
CLEVELAND CAVALIERS,240,40,94,7,21,15,19,12,41,28,8,6,4,14,2009-03-29,home,win,102.0,DALLAS MAVERICKS,74.0,0.29850746268656714,0.25,53
PHILADELPHIA 76ERS,240,37,80,3,12,20,23,14,20,19,7,1,8,20,2009-03-29,away,loss,97.0,DETROIT PISTONS,101.0,0.3162393162393162,0.2,34
DETROIT PISTONS,240,38,72,4,10,21,31,11,24,24,5,2,11,17,2009-03-29,home,win,101.0,PHILADELPHIA 76ERS,97.0,0.34545454545454546,0.2857142857142857,35
WASHINGTON WIZARDS,240,36,84,7,15,36,45,14,30,10,8,4,8,14,2009-03-29,away,loss,115.0,INDIANA PACERS,124.0,0.3,0.3181818181818182,44
INDIANA PACERS,240,49,95,9,20,17,21,15,36,26,4,3,9,27,2009-03-29,home,win,124.0,WASHINGTON WIZARDS,115.0,0.3402777777777778,0.3103448275862069,51
NEW JERSEY NETS,240,35,77,7,23,22,28,8,31,14,7,3,12,22,2009-03-29,away,loss,99.0,MINNESOTA TIMBERWOLVES,108.0,0.3125,0.23333333333333334,39
MINNESOTA TIMBERWOLVES,240,37,72,10,20,24,32,6,30,26,7,3,12,23,2009-03-29,home,win,108.0,NEW JERSEY NETS,99.0,0.3394495412844037,0.3333333333333333,36
SAN ANTONIO SPURS,240,31,77,7,29,17,21,10,33,20,5,2,9,24,2009-03-29,away,loss,86.0,NEW ORLEANS HORNETS,90.0,0.28703703703703703,0.19444444444444445,43
NEW ORLEANS HORNETS,240,27,72,4,13,32,33,10,34,13,6,4,9,17,2009-03-29,home,win,90.0,SAN ANTONIO SPURS,86.0,0.2727272727272727,0.23529411764705882,44
PHOENIX SUNS,240,46,93,10,26,16,28,17,28,26,9,5,16,21,2009-03-29,away,loss,118.0,SACRAMENTO KINGS,126.0,0.33093525179856115,0.2777777777777778,45
SACRAMENTO KINGS,240,49,95,7,22,21,27,16,31,25,11,8,12,24,2009-03-29,home,win,126.0,PHOENIX SUNS,118.0,0.3402777777777778,0.2413793103448276,47
CHICAGO BULLS,265,52,94,6,13,19,23,9,23,26,10,7,12,23,2009-03-29,away,loss,129.0,TORONTO RAPTORS,134.0,0.3561643835616438,0.3157894736842105,32
TORONTO RAPTORS,265,50,92,6,13,28,32,13,29,31,7,2,17,16,2009-03-29,home,win,134.0,CHICAGO BULLS,129.0,0.352112676056338,0.3157894736842105,42
