team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,38,87,9,25,4,7,11,30,26,7,4,16,20,2008-12-25,away,loss,89.0,CLEVELAND CAVALIERS,93.0,0.304,0.2647058823529412,41
CLEVELAND CAVALIERS,240,31,74,12,31,19,26,10,31,22,9,5,16,12,2008-12-25,home,win,93.0,WASHINGTON WIZARDS,89.0,0.29523809523809524,0.27906976744186046,41
BOSTON CELTICS,240,36,77,5,22,6,8,7,33,22,8,3,17,25,2008-12-25,away,loss,83.0,LOS ANGELES LAKERS,92.0,0.3185840707964602,0.18518518518518517,40
LOS ANGELES LAKERS,240,36,78,8,20,12,15,7,28,27,6,9,11,18,2008-12-25,home,win,92.0,BOSTON CELTICS,83.0,0.3157894736842105,0.2857142857142857,35
NEW ORLEANS HORNETS,240,28,84,4,16,8,10,12,32,11,5,4,10,20,2008-12-25,away,loss,68.0,ORLANDO MAGIC,88.0,0.25,0.2,44
ORLANDO MAGIC,240,30,74,13,28,15,22,12,36,19,7,5,11,17,2008-12-25,home,win,88.0,NEW ORLEANS HORNETS,68.0,0.28846153846153844,0.3170731707317073,48
SAN ANTONIO SPURS,240,38,91,6,17,9,14,7,36,19,9,2,6,20,2008-12-25,away,win,91.0,PHOENIX SUNS,90.0,0.29457364341085274,0.2608695652173913,43
PHOENIX SUNS,240,34,75,3,11,19,27,8,42,15,6,6,14,13,2008-12-25,home,loss,90.0,SAN ANTONIO SPURS,91.0,0.3119266055045872,0.21428571428571427,50
DALLAS MAVERICKS,240,40,82,7,21,15,18,16,26,21,5,3,13,22,2008-12-25,away,win,102.0,PORTLAND TRAIL BLAZERS,94.0,0.32786885245901637,0.25,42
PORTLAND TRAIL BLAZERS,240,34,68,5,12,21,32,9,23,14,9,2,14,20,2008-12-25,home,loss,94.0,DALLAS MAVERICKS,102.0,0.3333333333333333,0.29411764705882354,32
