team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,70,6,23,22,34,6,29,14,9,3,11,28,2009-04-25,away,loss,90.0,DALLAS MAVERICKS,99.0,0.3069306930693069,0.20689655172413793,35
DALLAS MAVERICKS,240,28,73,10,25,33,39,14,35,15,6,6,14,21,2009-04-25,home,win,99.0,SAN ANTONIO SPURS,90.0,0.27722772277227725,0.2857142857142857,49
ATLANTA HAWKS,240,29,79,5,15,15,19,10,25,13,3,5,10,19,2009-04-25,away,loss,78.0,MIAMI HEAT,107.0,0.26851851851851855,0.25,35
MIAMI HEAT,240,38,81,12,23,19,19,15,33,18,8,12,9,17,2009-04-25,home,win,107.0,ATLANTA HAWKS,78.0,0.31932773109243695,0.34285714285714286,48
DENVER NUGGETS,240,30,74,9,21,24,35,10,34,19,7,1,14,29,2009-04-25,away,loss,93.0,NEW ORLEANS HORNETS,95.0,0.28846153846153844,0.3,44
NEW ORLEANS HORNETS,240,30,69,7,20,28,35,8,32,16,6,2,15,29,2009-04-25,home,win,95.0,DENVER NUGGETS,93.0,0.30303030303030304,0.25925925925925924,40
LOS ANGELES LAKERS,240,40,77,8,19,20,28,8,38,19,11,3,14,24,2009-04-25,away,win,108.0,UTAH JAZZ,94.0,0.3418803418803419,0.2962962962962963,46
UTAH JAZZ,240,34,77,4,10,22,32,11,28,27,12,4,13,20,2009-04-25,home,loss,94.0,LOS ANGELES LAKERS,108.0,0.3063063063063063,0.2857142857142857,39
