team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,39,79,5,12,18,30,8,26,22,13,6,16,23,2008-12-26,away,loss,101.0,DENVER NUGGETS,105.0,0.3305084745762712,0.29411764705882354,34
DENVER NUGGETS,240,33,76,15,31,24,25,12,29,23,4,7,22,24,2008-12-26,home,win,105.0,PHILADELPHIA 76ERS,101.0,0.30275229357798167,0.32608695652173914,41
OKLAHOMA CITY THUNDER,240,37,82,2,9,12,19,11,35,20,3,3,14,13,2008-12-26,away,loss,88.0,DETROIT PISTONS,90.0,0.31092436974789917,0.18181818181818182,46
DETROIT PISTONS,240,39,87,2,10,10,12,10,31,17,6,5,12,17,2008-12-26,home,win,90.0,OKLAHOMA CITY THUNDER,88.0,0.30952380952380953,0.16666666666666666,41
BOSTON CELTICS,240,33,70,6,12,17,25,12,27,18,11,6,23,31,2008-12-26,away,loss,89.0,GOLDEN STATE WARRIORS,99.0,0.32038834951456313,0.3333333333333333,39
GOLDEN STATE WARRIORS,240,33,72,10,27,23,27,11,24,20,8,7,21,22,2008-12-26,home,win,99.0,BOSTON CELTICS,89.0,0.3142857142857143,0.2702702702702703,35
INDIANA PACERS,240,43,80,6,22,13,18,12,28,22,8,5,16,28,2008-12-26,away,loss,105.0,MEMPHIS GRIZZLIES,108.0,0.34959349593495936,0.21428571428571427,40
MEMPHIS GRIZZLIES,240,41,78,2,13,24,40,12,26,24,6,4,8,18,2008-12-26,home,win,108.0,INDIANA PACERS,105.0,0.3445378151260504,0.13333333333333333,38
CHICAGO BULLS,240,31,84,6,16,9,13,13,34,11,7,6,15,14,2008-12-26,away,loss,77.0,MIAMI HEAT,90.0,0.26956521739130435,0.2727272727272727,47
MIAMI HEAT,240,36,85,6,18,12,18,10,40,13,6,8,11,14,2008-12-26,home,win,90.0,CHICAGO BULLS,77.0,0.2975206611570248,0.25,50
CHARLOTTE BOBCATS,240,35,70,6,14,19,26,7,35,26,3,4,17,14,2008-12-26,away,win,95.0,NEW JERSEY NETS,87.0,0.3333333333333333,0.3,42
NEW JERSEY NETS,240,32,80,9,18,14,21,10,27,19,9,4,8,22,2008-12-26,home,loss,87.0,CHARLOTTE BOBCATS,95.0,0.2857142857142857,0.3333333333333333,37
HOUSTON ROCKETS,240,26,72,5,19,22,27,9,30,13,5,0,12,22,2008-12-26,away,loss,79.0,NEW ORLEANS HORNETS,88.0,0.2653061224489796,0.20833333333333334,39
NEW ORLEANS HORNETS,240,33,74,3,14,19,24,11,36,18,6,2,13,23,2008-12-26,home,win,88.0,HOUSTON ROCKETS,79.0,0.308411214953271,0.17647058823529413,47
MINNESOTA TIMBERWOLVES,240,38,74,13,24,31,37,4,32,20,9,3,13,28,2008-12-26,away,win,120.0,NEW YORK KNICKS,107.0,0.3392857142857143,0.35135135135135137,36
NEW YORK KNICKS,240,35,90,11,30,26,34,18,30,15,6,2,15,26,2008-12-26,home,loss,107.0,MINNESOTA TIMBERWOLVES,120.0,0.28,0.2682926829268293,48
TORONTO RAPTORS,240,38,69,4,11,27,36,12,27,17,6,3,16,21,2008-12-26,away,win,107.0,SACRAMENTO KINGS,101.0,0.35514018691588783,0.26666666666666666,39
SACRAMENTO KINGS,240,36,80,8,20,21,26,16,18,21,7,4,10,27,2008-12-26,home,loss,101.0,TORONTO RAPTORS,107.0,0.3103448275862069,0.2857142857142857,34
DALLAS MAVERICKS,240,33,81,7,24,15,17,12,27,18,10,5,15,22,2008-12-26,away,loss,88.0,UTAH JAZZ,97.0,0.2894736842105263,0.22580645161290322,39
UTAH JAZZ,240,36,80,2,11,23,27,12,29,26,12,7,14,18,2008-12-26,home,win,97.0,DALLAS MAVERICKS,88.0,0.3103448275862069,0.15384615384615385,41
