team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,33,74,6,20,16,24,10,30,18,9,3,13,23,2009-03-01,away,win,88.0,ATLANTA HAWKS,87.0,0.308411214953271,0.23076923076923078,40
ATLANTA HAWKS,240,31,74,3,10,22,31,12,29,11,7,7,13,21,2009-03-01,home,loss,87.0,CLEVELAND CAVALIERS,88.0,0.29523809523809524,0.23076923076923078,41
DETROIT PISTONS,240,32,66,7,14,34,40,7,24,22,8,3,6,24,2009-03-01,away,win,105.0,BOSTON CELTICS,95.0,0.32653061224489793,0.3333333333333333,31
BOSTON CELTICS,240,35,75,2,14,23,28,11,24,21,3,1,12,27,2009-03-01,home,loss,95.0,DETROIT PISTONS,105.0,0.3181818181818182,0.125,35
TORONTO RAPTORS,240,34,91,3,14,27,29,15,30,16,4,4,10,22,2009-03-01,away,loss,98.0,DALLAS MAVERICKS,109.0,0.272,0.17647058823529413,45
DALLAS MAVERICKS,240,41,93,7,23,20,24,20,37,28,5,3,14,23,2009-03-01,home,win,109.0,TORONTO RAPTORS,98.0,0.30597014925373134,0.23333333333333334,57
UTAH JAZZ,240,43,93,4,11,22,27,17,26,36,13,2,16,20,2009-03-01,away,win,112.0,GOLDEN STATE WARRIORS,104.0,0.3161764705882353,0.26666666666666666,43
GOLDEN STATE WARRIORS,240,39,76,8,19,18,24,9,31,22,8,11,25,26,2009-03-01,home,loss,104.0,UTAH JAZZ,112.0,0.3391304347826087,0.2962962962962963,40
DENVER NUGGETS,240,34,94,4,14,22,27,18,36,15,6,11,13,23,2009-03-01,away,loss,94.0,INDIANA PACERS,100.0,0.265625,0.2222222222222222,54
INDIANA PACERS,240,37,96,10,26,16,22,17,34,22,4,6,11,22,2009-03-01,home,win,100.0,DENVER NUGGETS,94.0,0.2781954887218045,0.2777777777777778,51
HOUSTON ROCKETS,240,40,75,6,17,19,22,7,31,22,6,9,11,14,2009-03-01,away,win,105.0,MINNESOTA TIMBERWOLVES,94.0,0.34782608695652173,0.2608695652173913,38
MINNESOTA TIMBERWOLVES,240,40,83,9,19,5,10,12,22,22,4,4,12,22,2009-03-01,home,loss,94.0,HOUSTON ROCKETS,105.0,0.3252032520325203,0.32142857142857145,34
NEW ORLEANS HORNETS,240,32,80,8,28,27,32,12,34,16,7,3,11,18,2009-03-01,away,win,99.0,NEW JERSEY NETS,96.0,0.2857142857142857,0.2222222222222222,46
NEW JERSEY NETS,240,37,83,7,24,15,16,7,35,23,6,7,11,23,2009-03-01,home,loss,96.0,NEW ORLEANS HORNETS,99.0,0.30833333333333335,0.22580645161290322,42
LOS ANGELES LAKERS,240,42,94,8,26,19,20,15,28,19,12,4,15,32,2009-03-01,away,loss,111.0,PHOENIX SUNS,118.0,0.3088235294117647,0.23529411764705882,43
PHOENIX SUNS,240,43,77,6,18,26,42,10,26,24,9,5,15,19,2009-03-01,home,win,118.0,LOS ANGELES LAKERS,111.0,0.35833333333333334,0.25,36
SAN ANTONIO SPURS,240,34,77,8,13,8,12,10,25,16,6,2,16,25,2009-03-01,away,loss,84.0,PORTLAND TRAIL BLAZERS,102.0,0.3063063063063063,0.38095238095238093,35
PORTLAND TRAIL BLAZERS,240,36,74,7,19,23,29,11,31,22,10,3,11,18,2009-03-01,home,win,102.0,SAN ANTONIO SPURS,84.0,0.32727272727272727,0.2692307692307692,42
