team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,40,95,6,28,14,16,14,35,22,6,3,14,14,2008-12-09,away,loss,100.0,CHICAGO BULLS,105.0,0.2962962962962963,0.17647058823529413,49
CHICAGO BULLS,240,42,89,5,19,16,21,10,39,24,9,9,14,16,2008-12-09,home,win,105.0,NEW YORK KNICKS,100.0,0.32061068702290074,0.20833333333333334,49
TORONTO RAPTORS,240,32,71,6,17,24,32,8,25,18,5,3,19,21,2008-12-09,away,loss,94.0,CLEVELAND CAVALIERS,114.0,0.3106796116504854,0.2608695652173913,33
CLEVELAND CAVALIERS,240,43,87,8,22,20,23,13,32,29,11,3,11,24,2008-12-09,home,win,114.0,TORONTO RAPTORS,94.0,0.33076923076923076,0.26666666666666666,45
SAN ANTONIO SPURS,290,49,100,10,25,25,29,8,34,28,7,4,6,22,2008-12-09,away,win,133.0,DALLAS MAVERICKS,126.0,0.3288590604026846,0.2857142857142857,42
DALLAS MAVERICKS,290,48,93,9,24,21,28,9,39,28,3,4,13,20,2008-12-09,home,loss,126.0,SAN ANTONIO SPURS,133.0,0.3404255319148936,0.2727272727272727,48
ATLANTA HAWKS,240,34,87,8,21,8,11,10,30,16,9,10,8,19,2008-12-09,away,loss,84.0,HOUSTON ROCKETS,92.0,0.2809917355371901,0.27586206896551724,40
HOUSTON ROCKETS,240,35,81,6,17,16,22,15,42,20,6,9,16,14,2008-12-09,home,win,92.0,ATLANTA HAWKS,84.0,0.3017241379310345,0.2608695652173913,57
UTAH JAZZ,240,32,69,4,12,31,37,9,31,23,9,8,21,30,2008-12-09,away,win,99.0,MINNESOTA TIMBERWOLVES,96.0,0.31683168316831684,0.25,40
MINNESOTA TIMBERWOLVES,240,33,82,3,16,27,43,19,24,15,12,6,15,31,2008-12-09,home,loss,96.0,UTAH JAZZ,99.0,0.28695652173913044,0.15789473684210525,43
MILWAUKEE BUCKS,240,44,94,6,14,16,24,16,22,18,12,3,13,31,2008-12-09,away,loss,110.0,PHOENIX SUNS,125.0,0.3188405797101449,0.3,38
PHOENIX SUNS,240,44,75,8,14,29,38,11,30,23,7,6,17,19,2008-12-09,home,win,125.0,MILWAUKEE BUCKS,110.0,0.3697478991596639,0.36363636363636365,41
ORLANDO MAGIC,240,39,77,14,27,17,24,5,24,26,7,0,7,22,2008-12-09,away,win,109.0,PORTLAND TRAIL BLAZERS,108.0,0.33620689655172414,0.34146341463414637,29
PORTLAND TRAIL BLAZERS,240,40,77,5,19,23,28,11,33,24,3,7,9,20,2008-12-09,home,loss,108.0,ORLANDO MAGIC,109.0,0.3418803418803419,0.20833333333333334,44
LOS ANGELES LAKERS,240,35,87,9,24,22,26,15,28,22,4,7,16,23,2008-12-09,away,loss,101.0,SACRAMENTO KINGS,113.0,0.28688524590163933,0.2727272727272727,43
SACRAMENTO KINGS,240,44,89,8,20,17,23,11,34,22,3,3,10,24,2008-12-09,home,win,113.0,LOS ANGELES LAKERS,101.0,0.3308270676691729,0.2857142857142857,45
DETROIT PISTONS,240,37,72,7,15,13,14,4,30,24,1,3,11,21,2008-12-09,away,loss,94.0,WASHINGTON WIZARDS,107.0,0.3394495412844037,0.3181818181818182,34
WASHINGTON WIZARDS,240,38,77,4,14,27,31,10,29,24,7,2,7,16,2008-12-09,home,win,107.0,DETROIT PISTONS,94.0,0.33043478260869563,0.2222222222222222,39
