team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,30,83,8,21,18,24,16,37,23,5,5,17,22,2008-12-14,away,loss,86.0,LOS ANGELES LAKERS,98.0,0.26548672566371684,0.27586206896551724,53
LOS ANGELES LAKERS,240,38,85,5,15,17,19,9,37,26,8,7,10,17,2008-12-14,home,win,98.0,MINNESOTA TIMBERWOLVES,86.0,0.3089430894308943,0.25,46
MIAMI HEAT,240,32,88,8,26,14,18,17,30,16,3,6,9,22,2008-12-14,away,loss,86.0,MEMPHIS GRIZZLIES,102.0,0.26666666666666666,0.23529411764705882,47
MEMPHIS GRIZZLIES,240,34,73,8,13,26,31,8,30,19,5,10,7,17,2008-12-14,home,win,102.0,MIAMI HEAT,86.0,0.3177570093457944,0.38095238095238093,38
OKLAHOMA CITY THUNDER,240,44,85,6,17,10,12,8,29,19,5,6,10,22,2008-12-14,away,loss,104.0,SAN ANTONIO SPURS,109.0,0.34108527131782945,0.2608695652173913,37
SAN ANTONIO SPURS,240,41,80,9,23,18,25,7,30,28,3,3,10,13,2008-12-14,home,win,109.0,OKLAHOMA CITY THUNDER,104.0,0.33884297520661155,0.28125,37
NEW ORLEANS HORNETS,240,36,75,12,32,15,16,7,31,25,3,3,9,21,2008-12-14,away,win,99.0,TORONTO RAPTORS,91.0,0.32432432432432434,0.2727272727272727,38
TORONTO RAPTORS,240,31,77,8,24,21,24,9,26,24,4,2,10,17,2008-12-14,home,loss,91.0,NEW ORLEANS HORNETS,99.0,0.28703703703703703,0.25,35
