team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,35,79,9,20,11,22,8,26,17,6,3,10,21,2009-05-30,away,loss,90.0,ORLANDO MAGIC,103.0,0.30701754385964913,0.3103448275862069,34
ORLANDO MAGIC,240,37,80,12,29,17,21,11,36,19,6,2,12,20,2009-05-30,home,win,103.0,CLEVELAND CAVALIERS,90.0,0.3162393162393162,0.2926829268292683,47
