team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,76,7,14,14,19,10,36,17,3,6,9,16,2009-02-19,away,win,83.0,DETROIT PISTONS,79.0,0.2897196261682243,0.3333333333333333,46
DETROIT PISTONS,240,33,82,2,12,11,18,13,35,20,5,6,8,15,2009-02-19,home,loss,79.0,SAN ANTONIO SPURS,83.0,0.28695652173913044,0.14285714285714285,48
BOSTON CELTICS,240,31,71,4,13,19,29,10,33,14,7,5,19,30,2009-02-19,away,loss,85.0,UTAH JAZZ,90.0,0.30392156862745096,0.23529411764705882,43
UTAH JAZZ,240,32,77,2,10,24,31,7,28,16,7,6,11,18,2009-02-19,home,win,90.0,BOSTON CELTICS,85.0,0.29357798165137616,0.16666666666666666,35
