team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,39,80,2,12,16,22,9,26,22,7,3,14,25,2008-11-26,away,loss,96.0,ATLANTA HAWKS,102.0,0.3277310924369748,0.14285714285714285,35
ATLANTA HAWKS,240,35,70,10,24,22,28,4,28,21,8,5,14,24,2008-11-26,home,win,102.0,MILWAUKEE BUCKS,96.0,0.3333333333333333,0.29411764705882354,32
GOLDEN STATE WARRIORS,240,39,79,7,19,26,33,7,27,21,6,8,11,24,2008-11-26,away,loss,111.0,BOSTON CELTICS,119.0,0.3305084745762712,0.2692307692307692,34
BOSTON CELTICS,240,41,87,5,14,32,36,13,34,21,4,7,11,24,2008-11-26,home,win,119.0,GOLDEN STATE WARRIORS,111.0,0.3203125,0.2631578947368421,47
OKLAHOMA CITY THUNDER,240,29,82,2,9,22,31,9,19,17,11,6,10,22,2008-11-26,away,loss,82.0,CLEVELAND CAVALIERS,117.0,0.26126126126126126,0.18181818181818182,28
CLEVELAND CAVALIERS,240,45,74,5,13,22,32,8,38,27,3,10,14,19,2008-11-26,home,win,117.0,OKLAHOMA CITY THUNDER,82.0,0.37815126050420167,0.2777777777777778,46
NEW YORK KNICKS,240,33,85,10,31,20,22,12,31,19,8,5,14,17,2008-11-26,away,loss,96.0,DETROIT PISTONS,110.0,0.2796610169491525,0.24390243902439024,43
DETROIT PISTONS,240,47,91,5,14,11,18,13,34,28,5,7,11,20,2008-11-26,home,win,110.0,NEW YORK KNICKS,96.0,0.34057971014492755,0.2631578947368421,47
INDIANA PACERS,240,35,84,7,19,14,16,8,36,20,5,10,11,26,2008-11-26,away,win,91.0,HOUSTON ROCKETS,90.0,0.29411764705882354,0.2692307692307692,44
HOUSTON ROCKETS,240,31,89,4,16,24,28,18,39,19,2,3,9,20,2008-11-26,home,loss,90.0,INDIANA PACERS,91.0,0.25833333333333336,0.2,57
DENVER NUGGETS,240,33,73,4,16,36,43,12,28,24,8,4,19,25,2008-11-26,away,win,106.0,LOS ANGELES CLIPPERS,105.0,0.3113207547169811,0.2,40
LOS ANGELES CLIPPERS,240,39,81,6,19,21,29,10,25,22,12,8,17,32,2008-11-26,home,loss,105.0,DENVER NUGGETS,106.0,0.325,0.24,35
PHOENIX SUNS,240,37,69,4,14,32,40,3,33,17,11,7,13,20,2008-11-26,away,win,110.0,MINNESOTA TIMBERWOLVES,102.0,0.3490566037735849,0.2222222222222222,36
MINNESOTA TIMBERWOLVES,240,39,92,7,19,17,28,21,28,24,8,1,17,26,2008-11-26,home,loss,102.0,PHOENIX SUNS,110.0,0.29770992366412213,0.2692307692307692,49
ORLANDO MAGIC,240,32,68,9,26,23,30,9,30,18,4,3,17,19,2008-11-26,away,win,96.0,PHILADELPHIA 76ERS,94.0,0.32,0.2571428571428571,39
PHILADELPHIA 76ERS,240,36,81,3,13,19,24,14,25,25,7,3,14,25,2008-11-26,home,loss,94.0,ORLANDO MAGIC,96.0,0.3076923076923077,0.1875,39
MIAMI HEAT,240,29,84,2,19,8,10,10,18,14,9,4,9,19,2008-11-26,away,loss,68.0,PORTLAND TRAIL BLAZERS,106.0,0.25663716814159293,0.09523809523809523,28
PORTLAND TRAIL BLAZERS,240,39,79,11,26,17,20,19,36,31,5,9,16,16,2008-11-26,home,win,106.0,MIAMI HEAT,68.0,0.3305084745762712,0.2972972972972973,55
NEW JERSEY NETS,265,42,93,9,21,23,31,10,30,19,5,8,8,32,2008-11-26,away,win,116.0,SACRAMENTO KINGS,114.0,0.3111111111111111,0.3,40
SACRAMENTO KINGS,265,39,91,9,24,27,39,13,36,22,4,7,10,27,2008-11-26,home,loss,114.0,NEW JERSEY NETS,116.0,0.3,0.2727272727272727,49
CHICAGO BULLS,240,37,81,5,14,9,12,5,33,19,6,1,13,31,2008-11-26,away,loss,88.0,SAN ANTONIO SPURS,98.0,0.3135593220338983,0.2631578947368421,38
SAN ANTONIO SPURS,240,34,76,6,18,24,34,9,38,17,5,4,12,17,2008-11-26,home,win,98.0,CHICAGO BULLS,88.0,0.3090909090909091,0.25,47
CHARLOTTE BOBCATS,240,34,79,3,16,15,21,15,24,21,8,1,14,19,2008-11-26,away,loss,86.0,TORONTO RAPTORS,93.0,0.3008849557522124,0.15789473684210525,39
TORONTO RAPTORS,240,36,72,6,16,15,17,7,30,22,7,7,12,17,2008-11-26,home,win,93.0,CHARLOTTE BOBCATS,86.0,0.3333333333333333,0.2727272727272727,37
MEMPHIS GRIZZLIES,240,41,77,3,12,15,28,10,20,15,11,3,15,26,2008-11-26,away,loss,100.0,UTAH JAZZ,117.0,0.3474576271186441,0.2,30
UTAH JAZZ,240,44,82,5,14,24,28,15,29,31,9,3,14,23,2008-11-26,home,win,117.0,MEMPHIS GRIZZLIES,100.0,0.3492063492063492,0.2631578947368421,44
