team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,40,85,17,33,22,27,14,24,23,6,5,13,19,2009-03-12,away,win,119.0,PHOENIX SUNS,111.0,0.32,0.34,38
PHOENIX SUNS,240,46,84,4,18,15,19,10,26,22,5,6,17,23,2009-03-12,home,loss,111.0,CLEVELAND CAVALIERS,119.0,0.35384615384615387,0.18181818181818182,36
LOS ANGELES LAKERS,240,43,83,4,9,12,15,11,31,17,9,6,11,14,2009-03-12,away,win,102.0,SAN ANTONIO SPURS,95.0,0.3412698412698413,0.3076923076923077,42
SAN ANTONIO SPURS,240,38,73,11,17,8,16,3,30,22,6,4,16,18,2009-03-12,home,loss,95.0,LOS ANGELES LAKERS,102.0,0.34234234234234234,0.39285714285714285,33
