team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,34,82,9,31,24,35,9,31,19,4,5,10,31,2009-05-25,away,loss,101.0,DENVER NUGGETS,120.0,0.29310344827586204,0.225,40
DENVER NUGGETS,240,38,86,7,24,37,49,20,38,23,6,5,6,24,2009-05-25,home,win,120.0,LOS ANGELES LAKERS,101.0,0.3064516129032258,0.22580645161290322,58
